,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,server_attack,server_accuracy
0,2.823529411764706,2.588235294117647,2.823529411764706,4.941176470588235,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037074057246706045
1,23.764705882352942,18.352941176470587,32.0,30.58823529411765,31.529411764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.2614266242616992
2,40.705882352941174,28.47058823529412,36.94117647058823,27.52941176470588,46.35294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.44307133121308495
3,43.05882352941177,40.0,44.470588235294116,41.88235294117647,48.94117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.5331213084961381
4,60.0,48.0,61.1764705882353,62.82352941176471,51.76470588235295,0.0,0.0,0.0,0.0,0.0,0.0,0.6600636074511586
5,64.94117647058823,58.82352941176471,72.47058823529412,68.0,65.64705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.7188550658791458
6,63.76470588235294,66.11764705882352,66.58823529411765,70.82352941176471,64.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.7555656519763744
7,71.76470588235294,68.94117647058823,72.23529411764706,71.76470588235294,67.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.7751022262607905
8,71.76470588235294,79.29411764705883,72.0,73.41176470588235,76.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.8220808723307588
9,71.52941176470588,78.11764705882352,78.82352941176471,80.0,79.05882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.8415265788278056
10,77.64705882352942,78.82352941176471,80.23529411764706,76.23529411764706,80.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.8432530667878237
11,79.29411764705883,80.23529411764706,78.11764705882352,77.17647058823529,80.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.860154475238528
12,81.17647058823529,83.29411764705881,82.58823529411765,80.94117647058823,82.11764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.8688777828259882
13,80.23529411764706,81.17647058823529,82.58823529411765,79.52941176470588,80.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.872694229895502
14,81.17647058823529,82.11764705882352,82.11764705882352,83.29411764705881,84.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.880872330758746
15,84.23529411764706,80.70588235294117,78.3529411764706,83.52941176470588,86.11764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.8793275783734666
16,82.82352941176471,81.88235294117648,85.41176470588235,77.17647058823529,77.88235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.8834166288050886
17,79.29411764705883,84.70588235294117,85.41176470588235,81.41176470588235,83.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.8768741481144934
18,85.1764705882353,80.0,80.70588235294117,80.47058823529412,84.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.8760563380281691
19,84.94117647058823,81.64705882352942,82.58823529411765,82.82352941176471,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917764652430713
20,84.0,84.70588235294117,81.64705882352942,86.11764705882354,84.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.8900499772830531
21,84.47058823529412,84.47058823529412,83.29411764705881,85.1764705882353,79.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.8884143571104044
22,82.11764705882352,82.35294117647058,82.11764705882352,83.76470588235294,80.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.8871422080872331
23,83.76470588235294,87.52941176470588,85.88235294117646,84.0,83.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.8936846887778283
24,82.82352941176471,84.0,84.47058823529412,82.11764705882352,85.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.9001363016810541
25,84.47058823529412,85.6470588235294,84.94117647058823,86.11764705882354,82.82352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.8962289868241708
26,80.0,84.94117647058823,85.1764705882353,85.88235294117646,84.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.8937755565651976
27,85.6470588235294,84.0,84.47058823529412,83.76470588235294,72.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.8972285324852339
28,86.3529411764706,86.82352941176471,84.23529411764706,84.70588235294117,84.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.9021353930031804
29,84.23529411764706,87.29411764705883,82.11764705882352,85.41176470588235,79.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.9022262607905498
30,80.23529411764706,85.88235294117646,83.05882352941177,82.11764705882352,83.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.9035892776010904
31,87.76470588235294,85.88235294117646,81.64705882352942,84.23529411764706,82.11764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.9028623353021354
32,83.52941176470588,88.23529411764706,83.52941176470588,83.76470588235294,84.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.9000454338936847
33,83.52941176470588,86.11764705882354,82.11764705882352,83.05882352941177,83.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.904679691049523
34,83.05882352941177,87.29411764705883,82.35294117647058,80.94117647058823,83.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.903498409813721
35,84.47058823529412,85.1764705882353,83.05882352941177,82.82352941176471,84.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.9024079963652885
36,85.41176470588235,85.88235294117646,85.41176470588235,83.76470588235294,84.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.906133575647433
37,71.76470588235294,87.05882352941177,85.41176470588235,83.52941176470588,83.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.9086778736937755
38,84.47058823529412,83.52941176470588,83.29411764705881,80.0,85.88235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.9071331213084961
39,87.05882352941177,75.52941176470588,84.23529411764706,84.23529411764706,81.17647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.900863243980009
40,86.3529411764706,85.88235294117646,82.35294117647058,84.23529411764706,80.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.9073148568832349
41,77.41176470588236,81.64705882352942,85.1764705882353,84.23529411764706,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972285324852339
42,82.58823529411765,86.58823529411764,84.0,82.58823529411765,84.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.9083144025442981
43,82.82352941176471,84.47058823529412,83.76470588235294,84.94117647058823,82.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.9098591549295775
44,84.94117647058823,85.41176470588235,82.58823529411765,83.76470588235294,83.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.909041344843253
45,85.41176470588235,87.52941176470588,84.0,85.88235294117646,87.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.9094956837800999
46,86.11764705882354,85.1764705882353,84.47058823529412,85.6470588235294,83.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.9063153112221718
47,84.47058823529412,83.52941176470588,83.52941176470588,84.94117647058823,84.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.9054066333484779
48,83.76470588235294,84.94117647058823,82.11764705882352,83.76470588235294,83.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.9079509313948205
49,84.47058823529412,86.3529411764706,84.47058823529412,84.94117647058823,73.88235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.9073148568832349
50,84.70588235294117,88.0,80.70588235294117,85.88235294117646,85.1764705882353,49.411764705882355,50.117647058823536,50.117647058823536,49.76470588235294,50.0,49.987035334606226,0.9044979554747842
51,80.23529411764706,85.88235294117646,84.0,84.0,83.05882352941177,50.0,50.0,50.0,50.0,50.0,49.9799636989369,0.8972285324852339
52,85.6470588235294,86.82352941176471,83.29411764705881,84.47058823529412,84.23529411764706,49.88235294117647,49.64705882352941,49.88235294117647,50.0,49.88235294117647,50.010607453503994,0.9018627896410722
53,84.23529411764706,85.6470588235294,85.6470588235294,83.76470588235294,85.1764705882353,50.35294117647059,50.0,50.47058823529412,50.0,50.117647058823536,49.99646418216533,0.9016810540663335
54,87.05882352941177,85.88235294117646,84.47058823529412,85.1764705882353,83.76470588235294,50.47058823529412,49.76470588235294,50.0,50.0,50.0,50.00117860594489,0.9095865515674694
55,83.52941176470588,84.23529411764706,80.23529411764706,84.23529411764706,84.47058823529412,50.117647058823536,50.0,50.117647058823536,49.76470588235294,50.0,49.89981849468449,0.9074965924579736
56,86.3529411764706,86.82352941176471,81.41176470588235,81.17647058823529,80.23529411764706,50.23529411764706,50.23529411764706,49.88235294117647,49.76470588235294,49.88235294117647,50.01532187728355,0.9064061790095411
57,82.58823529411765,89.17647058823529,83.29411764705881,84.47058823529412,84.23529411764706,50.0,49.529411764705884,49.88235294117647,50.117647058823536,50.35294117647059,50.00825024161421,0.8975920036347115
58,84.0,87.76470588235294,83.29411764705881,84.70588235294117,82.35294117647058,49.88235294117647,49.88235294117647,49.88235294117647,50.0,50.0,49.998821394055106,0.9121308496138119
59,86.3529411764706,87.29411764705883,81.88235294117648,83.29411764705881,83.29411764705881,50.0,50.0,49.76470588235294,50.0,49.88235294117647,50.00825024161421,0.9094956837800999
60,86.82352941176471,85.88235294117646,84.70588235294117,86.3529411764706,85.6470588235294,50.117647058823536,50.0,50.117647058823536,49.88235294117647,49.64705882352941,49.99646418216533,0.9040436165379373
61,85.41176470588235,84.0,84.47058823529412,84.0,86.82352941176471,49.88235294117647,49.64705882352941,49.29411764705882,49.76470588235294,49.88235294117647,49.99410697027556,0.9073148568832349
62,86.3529411764706,85.88235294117646,84.23529411764706,83.52941176470588,80.94117647058823,49.88235294117647,49.529411764705884,50.23529411764706,50.117647058823536,50.0,49.99646418216533,0.9060427078600636
63,80.70588235294117,86.3529411764706,84.23529411764706,84.23529411764706,84.70588235294117,50.117647058823536,50.0,49.88235294117647,49.88235294117647,50.117647058823536,49.97760648704712,0.9124034529759201
64,84.47058823529412,88.70588235294117,81.41176470588235,82.35294117647058,83.52941176470588,50.0,49.88235294117647,50.0,50.0,49.88235294117647,49.99410697027556,0.9098591549295775
65,84.70588235294117,86.3529411764706,84.47058823529412,85.1764705882353,86.58823529411764,50.0,49.88235294117647,50.47058823529412,49.76470588235294,50.0,49.98232091082667,0.9067696501590187
66,80.70588235294117,87.11764705882352,85.1764705882353,69.41176470588235,85.1764705882353,50.0,50.0,50.0,49.76470588235294,50.23529411764706,50.04125120807109,0.9093139482053612
67,83.52941176470588,86.82352941176471,81.41176470588235,84.0,83.52941176470588,50.0,49.88235294117647,50.0,50.0,50.117647058823536,49.9799636989369,0.9044979554747842
68,86.3529411764706,85.88235294117646,81.88235294117648,83.52941176470588,88.70588235294117,49.76470588235294,49.88235294117647,50.0,49.88235294117647,50.0,50.00353581783467,0.9066787823716492
69,83.76470588235294,86.58823529411764,81.88235294117648,84.70588235294117,86.11764705882354,50.0,49.529411764705884,50.8235294117647,50.0,49.64705882352941,49.946962732480024,0.910222626079055
70,84.23529411764706,88.23529411764706,86.11764705882354,85.6470588235294,80.70588235294117,50.23529411764706,50.117647058823536,49.88235294117647,50.0,50.0,49.99646418216533,0.9028623353021354
71,76.47058823529412,86.58823529411764,86.11764705882354,84.0,84.23529411764706,50.23529411764706,50.0,50.0,50.23529411764706,50.0,49.987035334606226,0.912857791912767
72,85.88235294117646,85.1764705882353,86.3529411764706,81.41176470588235,87.76470588235294,49.88235294117647,50.0,49.76470588235294,49.29411764705882,49.88235294117647,49.96346321570846,0.9132212630622444
73,84.70588235294117,79.05882352941175,84.23529411764706,85.1764705882353,88.94117647058823,49.88235294117647,50.0,49.88235294117647,50.0,50.23529411764706,49.93517667303114,0.9101317582916856
74,84.94117647058823,84.23529411764706,82.35294117647058,84.23529411764706,83.29411764705881,50.0,49.88235294117647,50.0,49.88235294117647,49.411764705882355,50.00353581783467,0.9114947751022262
75,86.3529411764706,82.58823529411765,81.64705882352942,80.94117647058823,86.11764705882354,50.0,50.0,50.0,50.0,49.88235294117647,49.99646418216533,0.9137664697864607
76,87.29411764705883,84.70588235294117,81.64705882352942,84.47058823529412,82.58823529411765,50.0,49.88235294117647,50.117647058823536,50.0,50.0,49.9799636989369,0.9089504770558837
77,84.23529411764706,84.70588235294117,83.76470588235294,82.11764705882352,86.11764705882354,49.76470588235294,49.29411764705882,50.0,50.0,50.0,49.961106003818685,0.9125851885506588
78,84.70588235294117,86.11764705882354,84.70588235294117,80.94117647058823,86.3529411764706,50.117647058823536,49.76470588235294,50.0,50.0,49.76470588235294,49.96346321570846,0.9115856428895956
79,85.41176470588235,85.1764705882353,84.0,80.94117647058823,85.88235294117646,49.64705882352941,50.0,50.0,50.0,50.0,49.99646418216533,0.9110404361653793
