,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_loss_3,client_loss_1,client_loss_2,client_loss_0,client_loss_4,client_accuracy_per_epoch3,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_loss_per_epoch3,client_loss_per_epoch1,client_loss_per_epoch2,client_loss_per_epoch0,client_loss_per_epoch4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_auc_3,client_auc_1,client_auc_2,client_auc_0,client_auc_4,server_attack,server_accuracy,server_auc,client_layer_leakage_3,client_layer_leakage_1,client_layer_leakage_2,client_layer_leakage_0,client_layer_leakage_4,server_layer_leakage,client_round_duration_3,client_round_duration_1,client_round_duration_2,client_round_duration_0,client_round_duration_4,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
16,26.271625889784566,27.25687078678169,27.040022627634,27.01645217555273,26.224484985622027,2.9720248341560365,2.9438742995262146,2.8946257829666138,2.9286405086517333,2.8967472434043886,"[12.470588235294118, 15.058823529411763, 24.47058823529412, 24.47058823529412, 26.271625889784566]","[11.058823529411764, 25.41176470588235, 27.058823529411764, 24.705882352941178, 27.25687078678169]","[24.705882352941178, 28.47058823529412, 29.176470588235293, 30.352941176470587, 27.040022627634]","[15.764705882352942, 28.000000000000004, 27.058823529411764, 28.235294117647058, 27.01645217555273]","[28.47058823529412, 30.117647058823525, 29.64705882352941, 28.705882352941174, 26.224484985622027]","[3.2293139696121216, 3.1179869771003723, 2.955407679080963, 2.791150152683258, 2.766265392303467]","[3.2369827032089233, 3.117549479007721, 2.8213390707969666, 2.7747212052345276, 2.7687790393829346]","[3.0626693964004517, 3.04934823513031, 2.8261728286743164, 2.777997672557831, 2.75694078207016]","[3.155595600605011, 3.0833502411842346, 2.83719938993454, 2.7995725870132446, 2.767484724521637]","[3.1184826493263245, 3.0059927105903625, 2.8216786980628967, 2.7681249380111694, 2.769457221031189]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820536119945479,0.0,{},{},{},{},{},{},24.11217975616455,24.200059413909912,24.05780291557312,24.400880098342896,24.144140005111694,0,0,0,0,0,0,0,0,0,0,0.2702517509460449,,,0
17,28.124263423372458,27.76599255173714,29.82605006364022,29.78362324989393,29.27450148493848,2.9604766726493836,2.828734612464905,2.9713818311691282,2.9706666350364683,2.981441867351532,"[9.88235294117647, 18.58823529411765, 25.41176470588235, 27.294117647058826, 28.124263423372458]","[18.58823529411765, 24.941176470588236, 25.41176470588235, 30.352941176470587, 27.76599255173714]","[3.058823529411765, 32.23529411764706, 31.294117647058822, 29.411764705882355, 29.82605006364022]","[16.941176470588236, 24.705882352941178, 31.529411764705884, 32.23529411764706, 29.78362324989393]","[13.882352941176471, 20.941176470588236, 30.117647058823525, 31.529411764705884, 29.27450148493848]","[3.290884792804718, 3.1662347316741943, 2.868482530117035, 2.7561914324760437, 2.7205898761749268]","[2.9321375489234924, 3.018643081188202, 2.774366319179535, 2.7110729217529297, 2.707453191280365]","[3.2944249510765076, 3.2714808583259583, 2.8109013438224792, 2.748158633708954, 2.731943368911743]","[3.196245014667511, 3.1624577045440674, 2.972130000591278, 2.7811481952667236, 2.7413522601127625]","[3.3124117255210876, 3.1514912247657776, 2.9312591552734375, 2.774880588054657, 2.7371666431427]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3060427078600636,0.0,{},{},{},{},{},{},24.188368558883667,24.70106315612793,24.649075269699097,24.521678924560547,24.363210439682007,0,0,0,0,0,0,0,0,0,0,0.2626655101776123,,,0
18,29.26507330410597,29.920331871965306,30.50959317399708,30.15132230236176,30.55673407815962,2.8232022643089296,2.833362066745758,2.774960660934448,2.8182806730270387,2.8063136100769044,"[17.41176470588235, 25.882352941176475, 26.35294117647059, 28.47058823529412, 29.26507330410597]","[10.117647058823529, 24.235294117647058, 29.411764705882355, 31.058823529411768, 29.920331871965306]","[23.764705882352942, 28.941176470588236, 33.88235294117647, 33.1764705882353, 30.50959317399708]","[15.294117647058824, 31.529411764705884, 30.823529411764707, 32.470588235294116, 30.15132230236176]","[26.35294117647059, 31.058823529411768, 30.823529411764707, 32.0, 30.55673407815962]","[3.0273276567459106, 3.021977126598358, 2.7200450897216797, 2.684439539909363, 2.662221908569336]","[3.082923114299774, 3.0267258882522583, 2.7254608869552612, 2.6744900345802307, 2.657210409641266]","[2.91161972284317, 2.961448550224304, 2.7126327753067017, 2.6489235162734985, 2.6401787400245667]","[3.0579293966293335, 2.9742974638938904, 2.730545699596405, 2.6694496870040894, 2.6591811180114746]","[2.996702492237091, 2.9755231738090515, 2.71575391292572, 2.6876201033592224, 2.6559683680534363]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3129486597001363,0.0,{},{},{},{},{},{},24.745094776153564,24.610888481140137,24.425638675689697,25.718783617019653,24.18373203277588,0,0,0,0,0,0,0,0,0,0,0.27025389671325684,,,0
19,30.783010418139824,31.193136284353933,30.820723141469852,30.886720407297414,31.183708103521425,2.78447482585907,2.795859169960022,2.769229519367218,2.740621197223663,2.865804159641266,"[11.294117647058824, 28.941176470588236, 29.411764705882355, 30.352941176470587, 30.783010418139824]","[11.76470588235294, 28.000000000000004, 31.058823529411768, 29.64705882352941, 31.193136284353933]","[17.176470588235293, 26.588235294117645, 33.1764705882353, 33.64705882352941, 30.820723141469852]","[23.058823529411764, 28.47058823529412, 29.88235294117647, 31.294117647058822, 30.886720407297414]","[17.176470588235293, 30.117647058823525, 32.23529411764706, 36.470588235294116, 31.183708103521425]","[2.96769255399704, 3.007581651210785, 2.70272034406662, 2.641669511795044, 2.6027100682258606]","[3.098196804523468, 2.9968711733818054, 2.6767975091934204, 2.6056981682777405, 2.6017321944236755]","[2.915795087814331, 3.051949143409729, 2.672613263130188, 2.617697298526764, 2.588092803955078]","[2.82756507396698, 2.9656206369400024, 2.688395380973816, 2.6317816972732544, 2.589743196964264]","[3.178023397922516, 2.9710978269577026, 2.8447043895721436, 2.689904510974884, 2.6452906727790833]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32494320763289414,0.0,{},{},{},{},{},{},24.62146782875061,24.7672917842865,24.88563299179077,24.55148220062256,24.505438804626465,0,0,0,0,0,0,0,0,0,0,0.2676537036895752,,,0
20,31.21199264601895,32.621505680478954,32.27266298967614,33.17305425918069,32.71107339838778,2.734702503681183,2.8048650145530702,2.7309340715408323,2.7404931664466856,2.7387352705001833,"[23.294117647058822, 27.058823529411764, 28.705882352941174, 30.58823529411765, 31.21199264601895]","[17.41176470588235, 26.588235294117645, 30.117647058823525, 29.176470588235293, 32.621505680478954]","[16.470588235294116, 29.88235294117647, 36.0, 36.0, 32.27266298967614]","[22.823529411764707, 28.941176470588236, 32.470588235294116, 33.1764705882353, 33.17305425918069]","[24.235294117647058, 29.88235294117647, 32.23529411764706, 32.470588235294116, 32.71107339838778]","[3.086192548274994, 2.8113350868225098, 2.6665515303611755, 2.5679507851600647, 2.5414825677871704]","[3.15024334192276, 3.0690970420837402, 2.671221971511841, 2.5811190009117126, 2.5526437163352966]","[2.894968330860138, 3.0306830406188965, 2.6165120005607605, 2.5534656643867493, 2.5590413212776184]","[2.946643888950348, 2.9062613248825073, 2.7041178941726685, 2.576671004295349, 2.568771719932556]","[3.0576159358024597, 2.8619709610939026, 2.6309624910354614, 2.5867246985435486, 2.556402266025543]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393003180372558,0.0,{},{},{},{},{},{},24.52880311012268,24.494402647018433,24.70679807662964,24.9507737159729,24.93808150291443,0,0,0,0,0,0,0,0,0,0,0.2699904441833496,,,0
21,32.12652618677227,32.94677791920049,33.51246876915099,33.94145099703012,32.33394616508745,2.715960383415222,2.6640498995780946,2.6550527453422545,2.758024978637695,2.7402713775634764,"[19.294117647058822, 24.705882352941178, 31.529411764705884, 33.1764705882353, 32.12652618677227]","[22.58823529411765, 32.23529411764706, 31.529411764705884, 34.35294117647059, 32.94677791920049]","[24.0, 36.23529411764706, 36.470588235294116, 35.05882352941177, 33.51246876915099]","[16.235294117647058, 32.94117647058823, 32.70588235294118, 33.1764705882353, 33.94145099703012]","[23.52941176470588, 32.70588235294118, 32.94117647058823, 35.76470588235294, 32.33394616508745]","[2.970245897769928, 2.859027147293091, 2.694704830646515, 2.5331820249557495, 2.5226420164108276]","[2.9196248054504395, 2.884254038333893, 2.5338310599327087, 2.5000252723693848, 2.4825143218040466]","[2.899072289466858, 2.83776992559433, 2.5425673127174377, 2.5053640604019165, 2.490490138530731]","[3.0392481088638306, 3.0246300101280212, 2.617894947528839, 2.5681010484695435, 2.540250778198242]","[2.9965187311172485, 3.0006825923919678, 2.630639970302582, 2.5629470348358154, 2.5105685591697693]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449341208541572,0.0,{},{},{},{},{},{},24.459243059158325,24.61611294746399,24.988028049468994,24.694697380065918,24.23918318748474,0,0,0,0,0,0,0,0,0,0,0.27141308784484863,,,0
22,33.83302691745628,34.67684910196577,33.8000282845425,35.28496676566257,34.06401734785273,2.5850886583328245,2.584181535243988,2.6031887769699096,2.607874608039856,2.666951298713684,"[29.88235294117647, 32.23529411764706, 35.05882352941177, 33.64705882352941, 33.83302691745628]","[25.647058823529413, 28.235294117647058, 31.294117647058822, 33.411764705882355, 34.67684910196577]","[27.294117647058826, 38.35294117647059, 38.35294117647059, 37.88235294117647, 33.8000282845425]","[23.058823529411764, 32.94117647058823, 32.470588235294116, 34.8235294117647, 35.28496676566257]","[18.823529411764707, 33.64705882352941, 35.76470588235294, 34.8235294117647, 34.06401734785273]","[2.8364182710647583, 2.6953941583633423, 2.4990413188934326, 2.4527912735939026, 2.4417982697486877]","[2.7176650762557983, 2.7280462980270386, 2.564716339111328, 2.4707051515579224, 2.439774811267853]","[2.90285325050354, 2.7209925651550293, 2.4777267575263977, 2.467146575450897, 2.447224736213684]","[2.8003499507904053, 2.737644672393799, 2.514028012752533, 2.5130547881126404, 2.4742956161499023]","[2.9130027294158936, 2.957982301712036, 2.5122265219688416, 2.4734808206558228, 2.4780641198158264]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574738755111313,0.0,{},{},{},{},{},{},24.530906200408936,24.329429149627686,24.84883427619934,24.71922492980957,24.17442512512207,0,0,0,0,0,0,0,0,0,0,0.2697029113769531,,,0
23,34.054589167020225,35.18125677650497,35.36510630273889,36.00622259934946,35.20011313816999,2.557451331615448,2.6569501161575317,2.5687015652656555,2.6522264003753664,2.569797384738922,"[27.058823529411764, 32.470588235294116, 36.470588235294116, 36.23529411764706, 34.054589167020225]","[15.764705882352942, 31.058823529411768, 34.588235294117645, 34.11764705882353, 35.18125677650497]","[31.294117647058822, 38.588235294117645, 38.82352941176471, 37.411764705882355, 35.36510630273889]","[16.470588235294116, 38.35294117647059, 36.0, 36.470588235294116, 36.00622259934946]","[30.823529411764707, 35.529411764705884, 36.94117647058823, 36.23529411764706, 35.20011313816999]","[2.8142308592796326, 2.6959758400917053, 2.4614601135253906, 2.4250890612602234, 2.390500783920288]","[3.0208580493927, 2.90945041179657, 2.4962717294692993, 2.4414933919906616, 2.4166769981384277]","[2.8217719197273254, 2.79623544216156, 2.4373112320899963, 2.3916487097740173, 2.3965405225753784]","[3.0172948837280273, 2.9119542241096497, 2.480522632598877, 2.425178647041321, 2.4261816143989563]","[2.9860348105430603, 2.573078155517578, 2.476852059364319, 2.423057436943054, 2.389964461326599]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619263970922308,0.0,{},{},{},{},{},{},24.66698718070984,24.502525806427002,24.554367542266846,24.503869771957397,24.479533195495605,0,0,0,0,0,0,0,0,0,0,0.2712881565093994,,,0
24,35.51595719605902,35.105831329844904,36.369207561401026,36.60962617262999,35.784660349785504,2.5108341336250306,2.4854095458984373,2.4917622804641724,2.588632357120514,2.499145472049713,"[23.764705882352942, 29.411764705882355, 33.88235294117647, 36.0, 35.51595719605902]","[29.411764705882355, 32.70588235294118, 36.23529411764706, 34.11764705882353, 35.105831329844904]","[25.647058823529413, 36.23529411764706, 39.294117647058826, 40.705882352941174, 36.369207561401026]","[17.41176470588235, 37.64705882352941, 35.294117647058826, 37.88235294117647, 36.60962617262999]","[22.11764705882353, 37.88235294117647, 38.588235294117645, 39.05882352941176, 35.784660349785504]","[2.6872357726097107, 2.734313666820526, 2.4361185431480408, 2.3472434282302856, 2.3492592573165894]","[2.797841966152191, 2.526209056377411, 2.4005215764045715, 2.37669438123703, 2.325780749320984]","[2.643141746520996, 2.717421531677246, 2.401006817817688, 2.3561407923698425, 2.341100513935089]","[2.9971169233322144, 2.752203643321991, 2.431021809577942, 2.4024962186813354, 2.360323190689087]","[2.7781182527542114, 2.6097370386123657, 2.3915446400642395, 2.3755231499671936, 2.3408042788505554]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37383007723761924,0.0,{},{},{},{},{},{},24.610321760177612,24.110804319381714,24.071192741394043,24.8521671295166,24.12337064743042,0,0,0,0,0,0,0,0,0,0,0.2761659622192383,,,0
25,35.52538537689153,36.99618158676283,37.246028378824306,36.96789704426531,37.02918021967661,2.4646583557128907,2.454627847671509,2.433472192287445,2.490353727340698,2.467984509468079,"[29.64705882352941, 32.23529411764706, 37.1764705882353, 37.88235294117647, 35.52538537689153]","[28.000000000000004, 33.88235294117647, 36.705882352941174, 34.588235294117645, 36.99618158676283]","[32.0, 36.705882352941174, 38.35294117647059, 39.294117647058826, 37.246028378824306]","[28.705882352941174, 35.76470588235294, 38.11764705882353, 38.35294117647059, 36.96789704426531]","[29.64705882352941, 34.35294117647059, 37.1764705882353, 39.05882352941176, 37.02918021967661]","[2.695552706718445, 2.6344061493873596, 2.3644203543663025, 2.3252958059310913, 2.303616762161255]","[2.748301327228546, 2.5613441467285156, 2.356820583343506, 2.2992621660232544, 2.307411015033722]","[2.585705876350403, 2.588342845439911, 2.3910244703292847, 2.2984797954559326, 2.3038079738616943]","[2.8544135689735413, 2.625979006290436, 2.3493854999542236, 2.3247623443603516, 2.297228217124939]","[2.683993339538574, 2.6695833802223206, 2.3448433876037598, 2.327901005744934, 2.3136014342308044]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3798273512039982,0.0,{},{},{},{},{},{},26.763845443725586,24.641902446746826,25.42482352256775,24.267668962478638,24.611785888671875,0,0,0,0,0,0,0,0,0,0,0.22817277908325195,,,0
26,37.538301984632064,38.18413237165889,38.63668505161929,38.46697779663414,37.321453825484376,2.4149169087409974,2.4569514989852905,2.4069321870803835,2.4459866166114805,2.4420076966285706,"[30.117647058823525, 34.8235294117647, 36.705882352941174, 38.35294117647059, 37.538301984632064]","[25.176470588235293, 29.411764705882355, 34.8235294117647, 35.05882352941177, 38.18413237165889]","[35.294117647058826, 40.705882352941174, 42.58823529411765, 41.647058823529406, 38.63668505161929]","[24.0, 39.05882352941176, 38.588235294117645, 39.294117647058826, 38.46697779663414]","[21.41176470588235, 37.88235294117647, 37.88235294117647, 40.470588235294116, 37.321453825484376]","[2.6536698937416077, 2.5205248594284058, 2.38074392080307, 2.26829069852829, 2.2513551712036133]","[2.7084261178970337, 2.653017580509186, 2.406521797180176, 2.268384873867035, 2.2484071254730225]","[2.6484241485595703, 2.576627552509308, 2.3099536895751953, 2.2550541758537292, 2.2446013689041138]","[2.684848666191101, 2.6597769260406494, 2.3322558403015137, 2.2863133549690247, 2.2667382955551147]","[2.734701931476593, 2.59113210439682, 2.350407838821411, 2.273422658443451, 2.2603739500045776]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39173103134938664,0.0,{},{},{},{},{},{},24.253044605255127,24.271533250808716,24.396644592285156,24.57901430130005,24.19671320915222,0,0,0,0,0,0,0,0,0,0,0.27169013023376465,,,0
27,38.26898599915146,38.136991467496344,37.924857398764914,38.6461132324518,38.16527600999387,2.436291217803955,2.4099557638168334,2.4067891240119934,2.418150842189789,2.388288605213165,"[22.58823529411765, 31.76470588235294, 34.35294117647059, 36.94117647058823, 38.26898599915146]","[32.70588235294118, 34.8235294117647, 37.411764705882355, 36.94117647058823, 38.136991467496344]","[27.764705882352942, 38.588235294117645, 39.52941176470588, 40.23529411764706, 37.924857398764914]","[29.64705882352941, 39.52941176470588, 39.52941176470588, 38.35294117647059, 38.6461132324518]","[32.0, 38.588235294117645, 42.35294117647059, 40.94117647058824, 38.16527600999387]","[2.6554420590400696, 2.716262459754944, 2.339606821537018, 2.2428773641586304, 2.2272673845291138]","[2.7008819580078125, 2.6413739919662476, 2.266948401927948, 2.2346110343933105, 2.205963432788849]","[2.693768262863159, 2.5881406664848328, 2.2776206135749817, 2.239077925682068, 2.2353381514549255]","[2.7293034195899963, 2.6096063256263733, 2.2611021399497986, 2.258643090724945, 2.232099235057831]","[2.6790823340415955, 2.5377447605133057, 2.291446805000305, 2.2379783391952515, 2.1951907873153687]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39572921399363925,0.0,{},{},{},{},{},{},24.21941900253296,24.16167378425598,24.750676155090332,24.17400050163269,24.159387350082397,0,0,0,0,0,0,0,0,0,0,0.27020740509033203,,,0
28,38.8205345778532,39.58893131570264,39.961344458586716,39.57950313487012,39.32022816197615,2.358663189411163,2.34469131231308,2.341198408603668,2.39701726436615,2.427835464477539,"[31.294117647058822, 37.88235294117647, 38.82352941176471, 41.17647058823529, 38.8205345778532]","[24.941176470588236, 34.8235294117647, 36.470588235294116, 37.411764705882355, 39.58893131570264]","[27.52941176470588, 39.76470588235294, 38.82352941176471, 44.0, 39.961344458586716]","[24.0, 37.88235294117647, 39.05882352941176, 40.470588235294116, 39.57950313487012]","[20.705882352941178, 41.647058823529406, 43.05882352941177, 43.29411764705882, 39.32022816197615]","[2.6747745871543884, 2.508210599422455, 2.2184576392173767, 2.2014277577400208, 2.190445363521576]","[2.588757336139679, 2.5593149662017822, 2.224480450153351, 2.1863760948181152, 2.164527714252472]","[2.589697480201721, 2.515307307243347, 2.2371461391448975, 2.1886062026023865, 2.1752349138259888]","[2.729606032371521, 2.6385251879692078, 2.238028585910797, 2.196647346019745, 2.1822791695594788]","[2.9056396484375, 2.6031192541122437, 2.2507235407829285, 2.206908345222473, 2.17278653383255]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407451158564289,0.0,{},{},{},{},{},{},24.83488893508911,24.705267429351807,24.447668075561523,24.274871826171875,24.3294939994812,0,0,0,0,0,0,0,0,0,0,0.27484679222106934,,,0
29,39.07509546033093,40.06976853816056,40.56474803186725,40.079196718993074,40.6731721114411,2.4059202075004578,2.269321525096893,2.376699757575989,2.269534468650818,2.3271466374397276,"[30.352941176470587, 35.76470588235294, 38.35294117647059, 39.76470588235294, 39.07509546033093]","[26.11764705882353, 36.470588235294116, 40.23529411764706, 40.23529411764706, 40.06976853816056]","[25.41176470588235, 42.58823529411765, 43.29411764705882, 42.35294117647059, 40.56474803186725]","[38.35294117647059, 39.05882352941176, 42.11764705882353, 41.647058823529406, 40.079196718993074]","[26.588235294117645, 42.58823529411765, 43.05882352941177, 46.11764705882353, 40.6731721114411]","[2.798983633518219, 2.614802062511444, 2.2875587940216064, 2.1717991828918457, 2.1564573645591736]","[2.4135928750038147, 2.5011333227157593, 2.183738946914673, 2.1241241097450256, 2.124018371105194]","[2.671103835105896, 2.698687493801117, 2.2200957536697388, 2.155722141265869, 2.137889564037323]","[2.543996751308441, 2.2876768112182617, 2.234039843082428, 2.1473876237869263, 2.1345713138580322]","[2.671001672744751, 2.416189670562744, 2.2406599521636963, 2.170822322368622, 2.1370595693588257]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41363016810540665,0.0,{},{},{},{},{},{},24.640044450759888,24.926559925079346,24.831160306930542,24.595603227615356,24.526227712631226,0,0,0,0,0,0,0,0,0,0,0.27547311782836914,,,0
30,39.59364540611889,41.09744024890397,41.088012068071464,41.889407438834674,41.559421109696885,2.2536036014556884,2.3235153198242187,2.336996352672577,2.359842038154602,2.3004208326339723,"[31.76470588235294, 40.0, 39.05882352941176, 40.470588235294116, 39.59364540611889]","[27.764705882352942, 37.88235294117647, 38.11764705882353, 39.294117647058826, 41.09744024890397]","[26.588235294117645, 40.705882352941174, 43.05882352941177, 45.41176470588235, 41.088012068071464]","[27.52941176470588, 41.411764705882355, 41.411764705882355, 42.11764705882353, 41.889407438834674]","[35.05882352941177, 44.0, 46.588235294117645, 46.588235294117645, 41.559421109696885]","[2.556407630443573, 2.3512971997261047, 2.1439428329467773, 2.121022939682007, 2.0953474044799805]","[2.80593079328537, 2.4280627369880676, 2.1539186239242554, 2.1283925771713257, 2.101271867752075]","[2.672545909881592, 2.5301513075828552, 2.2441566586494446, 2.1316056847572327, 2.1065222024917603]","[2.8705856800079346, 2.5330875515937805, 2.1601587533950806, 2.1291481256484985, 2.106230080127716]","[2.682304084300995, 2.4987598061561584, 2.133933961391449, 2.0952537059783936, 2.091852605342865]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42189913675602,0.0,{},{},{},{},{},{},24.722549438476562,24.29414463043213,24.478594064712524,24.451154470443726,24.587898015975952,0,0,0,0,0,0,0,0,0,0,0.2757995128631592,,,0
31,42.125111959647384,42.483382831282704,41.201150238061565,42.65309008626785,41.75741290717956,2.1951029658317567,2.243140530586243,2.3280611634254456,2.226847064495087,2.2903266310691834,"[38.82352941176471, 41.17647058823529, 41.88235294117647, 42.11764705882353, 42.125111959647384]","[24.705882352941178, 36.94117647058823, 40.94117647058824, 40.23529411764706, 42.483382831282704]","[27.764705882352942, 39.05882352941176, 43.529411764705884, 42.58823529411765, 41.201150238061565]","[37.1764705882353, 42.58823529411765, 43.529411764705884, 45.41176470588235, 42.65309008626785]","[23.764705882352942, 37.411764705882355, 47.294117647058826, 47.76470588235294, 41.75741290717956]","[2.50370329618454, 2.239221751689911, 2.0923290848731995, 2.0720150470733643, 2.0682456493377686]","[2.5393977761268616, 2.386859357357025, 2.150081157684326, 2.082784950733185, 2.0565794110298157]","[2.735289752483368, 2.5694541931152344, 2.1760758757591248, 2.0859926342964172, 2.0734933614730835]","[2.493923306465149, 2.347528338432312, 2.1591802835464478, 2.0811150670051575, 2.052488327026367]","[2.553692877292633, 2.5322059988975525, 2.204903304576874, 2.089076042175293, 2.0717549324035645]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432258064516129,0.0,{},{},{},{},{},{},24.152337551116943,24.49063539505005,24.70550298690796,25.19429326057434,24.56606650352478,0,0,0,0,0,0,0,0,0,0,0.35579657554626465,,,0
32,42.195823315891204,43.62890680243247,42.638947815019094,43.44977136661481,42.49281101211521,2.183965277671814,2.2196738183498383,2.184736633300781,2.328393304347992,2.1866010546684267,"[30.117647058823525, 43.29411764705882, 43.29411764705882, 44.23529411764706, 42.195823315891204]","[29.411764705882355, 37.88235294117647, 40.23529411764706, 40.470588235294116, 43.62890680243247]","[34.588235294117645, 42.11764705882353, 47.76470588235294, 47.05882352941176, 42.638947815019094]","[27.294117647058826, 39.76470588235294, 45.1764705882353, 43.05882352941177, 43.44977136661481]","[29.411764705882355, 44.70588235294118, 47.529411764705884, 46.588235294117645, 42.49281101211521]","[2.4969441890716553, 2.2480832934379578, 2.094437301158905, 2.0360933542251587, 2.044268250465393]","[2.675146460533142, 2.253426194190979, 2.0811817049980164, 2.0452045798301697, 2.043410152196884]","[2.5842756032943726, 2.226984739303589, 2.07386177778244, 2.029291331768036, 2.0092697143554688]","[2.640454590320587, 2.6701085567474365, 2.222341299057007, 2.0629685521125793, 2.04609352350235]","[2.489169120788574, 2.3240110874176025, 2.0789849162101746, 2.027139812707901, 2.0137003362178802]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4410722398909587,0.0,{},{},{},{},{},{},24.890704870224,24.61782431602478,26.256914854049683,24.568284034729004,25.18733263015747,0,0,0,0,0,0,0,0,0,0,0.2667827606201172,,,0
