,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_loss_3,client_loss_1,client_loss_2,client_loss_0,client_loss_4,client_accuracy_per_epoch3,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_loss_per_epoch3,client_loss_per_epoch1,client_loss_per_epoch2,client_loss_per_epoch0,client_loss_per_epoch4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_auc_3,client_auc_1,client_auc_2,client_auc_0,client_auc_4,server_attack,server_accuracy,server_auc,client_layer_leakage_3,client_layer_leakage_1,client_layer_leakage_2,client_layer_leakage_0,client_layer_leakage_4,server_layer_leakage,client_round_duration_3,client_round_duration_1,client_round_duration_2,client_round_duration_0,client_round_duration_4,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
33,43.586479988686186,44.321878093621834,42.97364823457314,43.237637297883374,44.41615990194692,2.248378777503967,2.146634840965271,2.2721027731895447,2.2352966189384462,2.1461006879806517,"[28.000000000000004, 39.05882352941176, 42.58823529411765, 42.8235294117647, 43.586479988686186]","[26.35294117647059, 40.0, 39.76470588235294, 40.94117647058824, 44.321878093621834]","[32.470588235294116, 41.88235294117647, 45.88235294117647, 47.529411764705884, 42.97364823457314]","[28.941176470588236, 42.11764705882353, 44.0, 44.70588235294118, 43.237637297883374]","[40.470588235294116, 46.11764705882353, 48.470588235294116, 48.0, 44.41615990194692]","[2.674689829349518, 2.451433837413788, 2.073852002620697, 2.036369353532791, 2.0055488646030426]","[2.473340719938278, 2.209974706172943, 2.0434717535972595, 2.0060508847236633, 2.000336140394211]","[2.728982150554657, 2.5579896569252014, 2.053810626268387, 2.0137139558792114, 2.0060174763202667]","[2.5457573533058167, 2.54296875, 2.095201253890991, 2.014429897069931, 1.9781258404254913]","[2.4116945564746857, 2.3148114681243896, 2.024405211210251, 1.9911026358604431, 1.98848956823349]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4504316219900045,0.0,{},{},{},{},{},{},24.908204555511475,24.648836612701416,24.719281911849976,24.697411060333252,24.8425714969635,0,0,0,0,0,0,0,0,0,0,0.2701444625854492,,,0
34,43.26120774996464,45.36369207561401,44.637722151510864,45.434403431857824,44.2841653702918,2.124671679735184,2.1384705662727357,2.0282478392124177,2.159664934873581,2.1816976249217985,"[34.8235294117647, 41.88235294117647, 43.76470588235294, 43.76470588235294, 43.26120774996464]","[29.88235294117647, 43.529411764705884, 43.05882352941177, 42.11764705882353, 45.36369207561401]","[45.1764705882353, 46.588235294117645, 47.05882352941176, 48.94117647058824, 44.637722151510864]","[32.470588235294116, 44.94117647058823, 45.41176470588235, 45.41176470588235, 45.434403431857824]","[25.647058823529413, 48.94117647058824, 48.470588235294116, 49.411764705882355, 44.2841653702918]","[2.35305118560791, 2.280182123184204, 2.022152155637741, 1.9876611530780792, 1.980311781167984]","[2.503027707338333, 2.24031001329422, 2.017015516757965, 1.97913259267807, 1.9528670012950897]","[2.189366966485977, 2.1108657717704773, 1.9702534675598145, 1.947433054447174, 1.923319935798645]","[2.490343749523163, 2.3780340552330017, 2.0062242448329926, 1.9526174366474152, 1.9711051881313324]","[2.55531445145607, 2.43012934923172, 2.0139623284339905, 1.9620032012462616, 1.9470787942409515]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4573375738300772,0.0,{},{},{},{},{},{},24.76742434501648,24.723689079284668,24.718766450881958,24.87803840637207,24.70946741104126,0,0,0,0,0,0,0,0,0,0,0.2662343978881836,,,0
35,44.34544854570311,45.75967567057936,45.599396596426715,46.542214679677556,45.42026116060906,2.1055714428424834,2.0776003539562224,2.157913029193878,2.100981813669205,2.083416152000427,"[32.70588235294118, 44.23529411764706, 45.1764705882353, 44.94117647058823, 44.34544854570311]","[28.47058823529412, 41.647058823529406, 42.8235294117647, 43.76470588235294, 45.75967567057936]","[31.529411764705884, 46.35294117647059, 47.294117647058826, 47.76470588235294, 45.599396596426715]","[34.588235294117645, 44.94117647058823, 47.294117647058826, 47.05882352941176, 46.542214679677556]","[30.823529411764707, 47.294117647058826, 47.529411764705884, 48.94117647058824, 45.42026116060906]","[2.412129282951355, 2.277735948562622, 1.9825732111930847, 1.9339686334133148, 1.921450138092041]","[2.318169742822647, 2.2408605217933655, 1.9907245934009552, 1.926548808813095, 1.9116981029510498]","[2.6093924939632416, 2.3380876779556274, 1.9671583473682404, 1.952965646982193, 1.9219609797000885]","[2.368333160877228, 2.3111791014671326, 1.9767045974731445, 1.9273349046707153, 1.9213573038578033]","[2.363511770963669, 2.2236570715904236, 1.9776624143123627, 1.9341253340244293, 1.9181241691112518]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46778736937755566,0.0,{},{},{},{},{},{},24.58531951904297,24.91799259185791,24.597435235977173,24.602391719818115,24.55210280418396,0,0,0,0,0,0,0,0,0,0,0.26871228218078613,,,0
36,46.59878376467261,46.37250742469241,46.72135011549521,46.69777966341395,45.61825295809174,2.0142516136169433,2.0283709824085236,2.064281529188156,2.0966965913772584,2.032750886678696,"[42.35294117647059, 45.88235294117647, 48.0, 46.35294117647059, 46.59878376467261]","[36.705882352941174, 41.88235294117647, 44.23529411764706, 45.88235294117647, 46.37250742469241]","[38.35294117647059, 47.529411764705884, 48.705882352941174, 48.94117647058824, 46.72135011549521]","[30.117647058823525, 45.64705882352941, 45.64705882352941, 47.294117647058826, 46.69777966341395]","[40.705882352941174, 48.0, 50.117647058823536, 50.117647058823536, 45.61825295809174]","[2.1535708010196686, 2.1832449436187744, 1.9241549670696259, 1.9038005769252777, 1.9064867794513702]","[2.3511323630809784, 2.0825428664684296, 1.9333286881446838, 1.8917250037193298, 1.8831259906291962]","[2.364506632089615, 2.2171891927719116, 1.9596977531909943, 1.8915526270866394, 1.8884614408016205]","[2.3594034910202026, 2.3645653128623962, 1.9558478593826294, 1.9069117605686188, 1.8967545330524445]","[2.316261976957321, 2.1466607451438904, 1.9310825169086456, 1.886323630809784, 1.8834255635738373]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47641980917764654,0.0,{},{},{},{},{},{},24.550893306732178,24.870409727096558,24.458077430725098,24.376994132995605,24.691784858703613,0,0,0,0,0,0,0,0,0,0,0.2680623531341553,,,0
37,46.829774195069064,47.353038231273274,47.12204780087682,46.96176872672418,46.85334464715033,2.0139526546001436,2.1306812047958372,2.0158761501312257,2.028231555223465,2.003584456443787,"[40.0, 46.11764705882353, 46.588235294117645, 46.35294117647059, 46.829774195069064]","[31.294117647058822, 42.58823529411765, 45.88235294117647, 45.41176470588235, 47.353038231273274]","[38.11764705882353, 48.470588235294116, 48.94117647058824, 48.23529411764706, 47.12204780087682]","[39.05882352941176, 47.294117647058826, 48.0, 48.705882352941174, 46.96176872672418]","[39.76470588235294, 47.294117647058826, 50.8235294117647, 49.411764705882355, 46.85334464715033]","[2.291393369436264, 2.0752188563346863, 1.943937361240387, 1.8850582242012024, 1.8741554617881775]","[2.6735414564609528, 2.3175435066223145, 1.9132516980171204, 1.869796335697174, 1.8792730271816254]","[2.3695948719978333, 2.1033706665039062, 1.8935335576534271, 1.8685672283172607, 1.8443144261837006]","[2.421062409877777, 2.118720233440399, 1.9215863049030304, 1.8688327372074127, 1.8109560906887054]","[2.357875496149063, 2.0606866478919983, 1.8801519274711609, 1.8596840500831604, 1.8595241606235504]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48196274420717855,0.0,{},{},{},{},{},{},24.348262071609497,24.410340785980225,24.488197803497314,24.28877282142639,24.590320587158203,0,0,0,0,0,0,0,0,0,0,0.24439167976379395,,,0
38,48.229859048696554,48.423136755762975,47.95644180455381,48.738980813652006,48.20628859661528,2.0195731818675995,1.9579919815063476,2.0107351660728456,2.0256782114505767,2.0813656091690063,"[38.11764705882353, 47.76470588235294, 48.470588235294116, 48.94117647058824, 48.229859048696554]","[36.94117647058823, 45.41176470588235, 44.94117647058823, 46.11764705882353, 48.423136755762975]","[34.11764705882353, 49.411764705882355, 49.88235294117647, 49.64705882352941, 47.95644180455381]","[36.23529411764706, 49.411764705882355, 48.470588235294116, 51.76470588235295, 48.738980813652006]","[28.235294117647058, 47.294117647058826, 49.64705882352941, 50.588235294117645, 48.20628859661528]","[2.368711531162262, 2.0993325114250183, 1.9264738261699677, 1.8588299453258514, 1.844518095254898]","[2.212789922952652, 2.060472011566162, 1.86765855550766, 1.833481103181839, 1.8155583143234253]","[2.387081801891327, 2.1350690126419067, 1.885827511548996, 1.8233978152275085, 1.8222996890544891]","[2.382176011800766, 2.24596905708313, 1.8478985130786896, 1.8220633268356323, 1.8302841484546661]","[2.4733213782310486, 2.31525057554245, 1.9098662436008453, 1.8708552718162537, 1.8375345766544342]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49486597001363014,0.0,{},{},{},{},{},{},24.123115301132202,24.35457754135132,26.499366283416748,24.112932443618774,24.189506769180298,0,0,0,0,0,0,0,0,0,0,0.26485633850097656,,,0
39,48.225144958280296,48.63527082449441,49.24810257860746,49.54509027483147,48.92283033988592,1.9440525591373443,1.9863117456436157,1.935903435945511,1.9349684596061707,2.000525641441345,"[42.11764705882353, 50.117647058823536, 50.8235294117647, 50.117647058823536, 48.225144958280296]","[38.35294117647059, 45.1764705882353, 44.94117647058823, 45.64705882352941, 48.63527082449441]","[46.35294117647059, 50.117647058823536, 50.8235294117647, 51.294117647058826, 49.24810257860746]","[41.17647058823529, 47.05882352941176, 47.529411764705884, 49.1764705882353, 49.54509027483147]","[38.35294117647059, 49.411764705882355, 49.1764705882353, 52.0, 48.92283033988592]","[2.2311794757843018, 1.9758406281471252, 1.8751536011695862, 1.8231616914272308, 1.8149273991584778]","[2.3706474602222443, 2.0970425605773926, 1.8524824976921082, 1.8057730793952942, 1.8056131303310394]","[2.301488161087036, 1.9821092784404755, 1.8171983361244202, 1.8064672946929932, 1.7722541093826294]","[2.256773144006729, 2.0031683146953583, 1.8188545405864716, 1.7959211468696594, 1.8001251518726349]","[2.3570494055747986, 2.2068471908569336, 1.8245470225811005, 1.8213935494422913, 1.7927910387516022]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992276238073603,0.0,{},{},{},{},{},{},24.626343488693237,24.494890689849854,24.421485662460327,24.06584596633911,24.373440980911255,0,0,0,0,0,0,0,0,0,0,0.2682831287384033,,,0
40,50.21920520435582,50.14849384811201,49.16796304153114,48.61170037241314,49.776080705227926,1.9635518491268158,1.9591999053955078,1.9495027720928193,1.9081480205059052,1.8747004449367524,"[34.8235294117647, 50.35294117647059, 50.35294117647059, 50.35294117647059, 50.21920520435582]","[39.05882352941176, 44.70588235294118, 46.11764705882353, 45.64705882352941, 50.14849384811201]","[39.05882352941176, 50.117647058823536, 51.294117647058826, 50.588235294117645, 49.16796304153114]","[43.05882352941177, 48.470588235294116, 49.64705882352941, 51.05882352941177, 48.61170037241314]","[45.1764705882353, 52.470588235294116, 51.76470588235295, 53.17647058823529, 49.776080705227926]","[2.3745178878307343, 2.0773777067661285, 1.8115574419498444, 1.7816727459430695, 1.7726334631443024]","[2.3416057527065277, 2.0505069494247437, 1.8343181014060974, 1.7925452291965485, 1.7770234942436218]","[2.306754380464554, 2.0668103098869324, 1.8190149068832397, 1.78446364402771, 1.7704706192016602]","[2.1700826585292816, 1.9981663823127747, 1.8175022602081299, 1.7975209951400757, 1.757467806339264]","[2.1033330857753754, 1.950482338666916, 1.7807151675224304, 1.777965933084488, 1.761005699634552]",50.47058823529412,50.0,50.47058823529412,50.23529411764706,51.294117647058826,50.47058823529412,50.0,50.47058823529411,50.235294117647065,51.294117647058826,50.15439737878038,0.5066787823716492,50.15102425449528,{},{},{},{},{},{},24.384462356567383,24.295098066329956,24.708820819854736,24.39529037475586,24.537152528762817,0,0,0,0,0,0,0,0,0,0,0.22762060165405273,,,0
41,50.341771555178426,50.978173761372744,50.445481544336026,50.591618347239894,50.80375241597134,1.9104194223880768,1.9770489394664765,1.9433700442314148,1.9216473042964934,1.9843552947044372,"[45.1764705882353, 51.05882352941177, 51.05882352941177, 50.8235294117647, 50.341771555178426]","[33.88235294117647, 44.23529411764706, 47.05882352941176, 45.88235294117647, 50.978173761372744]","[35.05882352941177, 48.94117647058824, 51.52941176470588, 51.52941176470588, 50.445481544336026]","[40.470588235294116, 48.470588235294116, 49.411764705882355, 51.05882352941177, 50.591618347239894]","[36.705882352941174, 51.76470588235295, 53.17647058823529, 52.94117647058824, 50.80375241597134]","[2.156659185886383, 2.102733790874481, 1.794422835111618, 1.7432802319526672, 1.7550010681152344]","[2.4031776785850525, 2.1623383164405823, 1.8035427033901215, 1.752045601606369, 1.764140397310257]","[2.277642637491226, 2.072883427143097, 1.884222537279129, 1.7455622553825378, 1.736539363861084]","[2.195035755634308, 2.137460947036743, 1.7750720381736755, 1.7672963738441467, 1.7333714067935944]","[2.5483259856700897, 2.0887304842472076, 1.7874524295330048, 1.7479505240917206, 1.7493170499801636]",50.35294117647059,49.76470588235294,50.23529411764706,50.70588235294118,51.76470588235295,50.35294117647059,49.76470588235294,50.235294117647065,50.70588235294118,51.76470588235295,50.121396412323506,0.515038618809632,50.11802995561088,{},{},{},{},{},{},24.230891942977905,24.095494031906128,24.09356927871704,24.305359601974487,24.189734935760498,0,0,0,0,0,0,0,0,0,0,0.27791357040405273,,,0
42,51.15259510677414,51.58157733465328,51.42601235091689,51.68057323339461,51.33644463300806,1.9016388356685638,1.8774442553520203,1.8851589143276215,1.867500549554825,1.879680323600769,"[37.64705882352941, 50.588235294117645, 49.64705882352941, 51.294117647058826, 51.15259510677414]","[41.647058823529406, 47.294117647058826, 47.529411764705884, 48.23529411764706, 51.58157733465328]","[36.705882352941174, 52.470588235294116, 54.11764705882353, 54.58823529411765, 51.42601235091689]","[45.41176470588235, 51.294117647058826, 53.64705882352941, 53.88235294117647, 51.68057323339461]","[31.529411764705884, 53.64705882352941, 53.41176470588235, 53.88235294117647, 51.33644463300806]","[2.2065848410129547, 2.060566335916519, 1.7729706168174744, 1.738851547241211, 1.72922083735466]","[2.267739862203598, 1.9041031301021576, 1.7530759274959564, 1.7473914921283722, 1.714910864830017]","[2.2897387742996216, 1.9592296779155731, 1.753455936908722, 1.7220961451530457, 1.701274037361145]","[2.1251430809497833, 2.0498815774917603, 1.725041389465332, 1.7341211140155792, 1.7033155858516693]","[2.22118416428566, 1.9945749044418335, 1.7578538954257965, 1.7051724791526794, 1.719616174697876]",51.411764705882355,50.0,50.70588235294118,50.47058823529412,51.64705882352941,51.411764705882355,50.0,50.70588235294118,50.47058823529412,51.64705882352941,50.07660938641775,0.5219445706497047,50.07325443132834,{},{},{},{},{},{},24.562964916229248,24.61951732635498,24.75106453895569,24.293046474456787,24.944740295410156,0,0,0,0,0,0,0,0,0,0,0.27507448196411133,,,0
43,51.46843916466318,51.95399047753736,51.62871823881582,52.373544524583984,52.51496723707161,1.866350257396698,1.855791825056076,1.8976157903671265,1.826050990819931,1.8637576341629027,"[34.35294117647059, 50.35294117647059, 52.0, 50.588235294117645, 51.46843916466318]","[37.411764705882355, 47.76470588235294, 49.88235294117647, 50.117647058823536, 51.95399047753736]","[44.23529411764706, 52.94117647058824, 52.94117647058824, 54.11764705882353, 51.62871823881582]","[40.705882352941174, 50.117647058823536, 52.0, 53.64705882352941, 52.373544524583984]","[42.8235294117647, 52.23529411764706, 53.17647058823529, 53.17647058823529, 52.51496723707161]","[2.1886794567108154, 1.96067276597023, 1.740025818347931, 1.7120479941368103, 1.7303252518177032]","[2.174840420484543, 2.016555994749069, 1.7231635451316833, 1.6888438165187836, 1.6755553483963013]","[2.4479310512542725, 1.9275050461292267, 1.7198101580142975, 1.7063664495944977, 1.686466246843338]","[2.0758015513420105, 1.967318832874298, 1.704971581697464, 1.7055097818374634, 1.6766532063484192]","[2.188533693552017, 2.0354192554950714, 1.7263622879981995, 1.6892776191234589, 1.6791953146457672]",50.47058823529412,49.411764705882355,50.117647058823536,49.88235294117647,51.05882352941177,50.47058823529412,49.411764705882355,50.117647058823536,49.88235294117647,51.05882352941177,50.06482332696886,0.5297592003634711,50.06147787334646,{},{},{},{},{},{},24.82193660736084,24.847229719161987,24.470378637313843,24.542320251464844,24.53006339073181,0,0,0,0,0,0,0,0,0,0,0.3778350353240967,,,0
44,52.496110875406586,52.10484137085749,52.208551360015086,52.293404987507664,52.496110875406586,1.8046610414981843,1.8387834072113036,1.8440745055675507,1.834046220779419,1.847179365158081,"[42.8235294117647, 48.705882352941174, 50.117647058823536, 51.294117647058826, 52.496110875406586]","[39.76470588235294, 49.1764705882353, 49.88235294117647, 49.1764705882353, 52.10484137085749]","[36.470588235294116, 52.0, 53.41176470588235, 53.41176470588235, 52.208551360015086]","[39.52941176470588, 50.35294117647059, 53.64705882352941, 53.88235294117647, 52.293404987507664]","[37.64705882352941, 54.11764705882353, 54.58823529411765, 52.470588235294116, 52.496110875406586]","[2.1015745401382446, 1.8808053135871887, 1.7084264755249023, 1.6722192466259003, 1.660279631614685]","[2.305134505033493, 1.8508418798446655, 1.7145174443721771, 1.681849867105484, 1.6415733397006989]","[2.1864981055259705, 2.011118173599243, 1.6803233325481415, 1.6939610242843628, 1.6484718918800354]","[2.160526990890503, 1.9921138882637024, 1.7031683325767517, 1.6644535958766937, 1.649968296289444]","[2.249684900045395, 1.9609116315841675, 1.6940486431121826, 1.6584725677967072, 1.6727790832519531]",50.588235294117645,50.588235294117645,49.64705882352941,50.0,51.294117647058826,50.588235294117645,50.588235294117645,49.64705882352941,49.99999999999999,51.294117647058826,50.0813238101973,0.5374829622898682,50.07801186203839,{},{},{},{},{},{},24.291332483291626,24.241676807403564,24.572771072387695,24.38623285293579,24.661011695861816,0,0,0,0,0,0,0,0,0,0,0.2730867862701416,,,0
45,53.86319709612031,53.2975062461698,52.7836703907981,53.38707396407864,53.23150898034225,1.8595512688159943,1.820998376607895,1.7645155847072602,1.7602856755256653,1.8179809212684632,"[41.17647058823529, 53.64705882352941, 53.41176470588235, 53.64705882352941, 53.86319709612031]","[37.411764705882355, 50.588235294117645, 51.52941176470588, 51.05882352941177, 53.2975062461698]","[49.411764705882355, 53.88235294117647, 54.58823529411765, 55.294117647058826, 52.7836703907981]","[45.1764705882353, 52.470588235294116, 53.88235294117647, 53.17647058823529, 53.38707396407864]","[39.294117647058826, 55.05882352941176, 58.58823529411765, 56.23529411764706, 53.23150898034225]","[2.248740941286087, 1.9982707798480988, 1.7093327641487122, 1.679920107126236, 1.6614917516708374]","[2.2181556224823, 1.9066157042980194, 1.6827202141284943, 1.6463416814804077, 1.6511586606502533]","[2.024716764688492, 1.8903469741344452, 1.650866687297821, 1.6403667032718658, 1.6162807941436768]","[2.003254473209381, 1.8783734142780304, 1.6688741445541382, 1.6308329403400421, 1.6200934052467346]","[2.1327743530273438, 2.0021983087062836, 1.6870273649692535, 1.6267684400081635, 1.6411361396312714]",50.23529411764706,50.70588235294118,49.88235294117647,50.35294117647059,50.47058823529412,50.23529411764706,50.70588235294117,49.882352941176464,50.35294117647058,50.47058823529412,50.08839544586663,0.5428441617446615,50.08512167054029,{},{},{},{},{},{},24.528140783309937,24.24866485595703,24.090664863586426,24.355085611343384,26.453566551208496,0,0,0,0,0,0,0,0,0,0,0.2740936279296875,,,0
46,54.10832979776552,53.51906849573375,53.59449394239382,53.495498043652475,54.080045255268,1.8384758114814759,1.7508468329906464,1.7319806694984436,1.7393732130527497,1.7448640644550324,"[41.88235294117647, 49.411764705882355, 51.52941176470588, 53.17647058823529, 54.10832979776552]","[47.05882352941176, 48.470588235294116, 52.0, 49.64705882352941, 53.51906849573375]","[45.41176470588235, 56.470588235294116, 56.94117647058824, 53.88235294117647, 53.59449394239382]","[49.411764705882355, 55.05882352941176, 54.11764705882353, 55.294117647058826, 53.495498043652475]","[51.05882352941177, 55.76470588235294, 57.88235294117647, 55.294117647058826, 54.080045255268]","[2.354547679424286, 1.8824959695339203, 1.6777678728103638, 1.6375008523464203, 1.640066683292389]","[2.1269410252571106, 1.6888969242572784, 1.6600912809371948, 1.6454221606254578, 1.6328827738761902]","[2.0298652946949005, 1.792342871427536, 1.6219623386859894, 1.592485249042511, 1.6232475936412811]","[2.062710225582123, 1.801994651556015, 1.6358250081539154, 1.6059401035308838, 1.5903960764408112]","[1.9863065779209137, 1.8782086670398712, 1.6387871205806732, 1.6130551099777222, 1.6079628467559814]",50.47058823529412,51.05882352941177,49.88235294117647,49.76470588235294,50.0,50.47058823529411,51.058823529411754,49.88235294117648,49.76470588235294,50.000000000000014,50.109610352874626,0.5498409813721036,50.10636208175032,{},{},{},{},{},{},24.20264172554016,24.705525875091553,24.837550401687622,24.556251764297485,24.80246615409851,0,0,0,0,0,0,0,0,0,0,0.2700178623199463,,,0
47,54.81544336020365,54.169612973176825,54.43831612690332,54.499599302314614,54.174327063593076,1.769612616300583,1.7175926923751832,1.7448839128017426,1.7375531554222108,1.7546104609966278,"[43.29411764705882, 52.94117647058824, 53.88235294117647, 54.8235294117647, 54.81544336020365]","[41.647058823529406, 50.35294117647059, 50.35294117647059, 51.294117647058826, 54.169612973176825]","[47.05882352941176, 56.94117647058824, 57.647058823529406, 56.470588235294116, 54.43831612690332]","[51.52941176470588, 54.8235294117647, 54.11764705882353, 57.1764705882353, 54.499599302314614]","[40.0, 55.76470588235294, 56.00000000000001, 56.94117647058824, 54.174327063593076]","[2.1468701660633087, 1.8316808640956879, 1.650380164384842, 1.6136407256126404, 1.6054911613464355]","[1.9818193018436432, 1.8009796440601349, 1.6067506968975067, 1.610049843788147, 1.5883639752864838]","[2.0638891458511353, 1.8931823372840881, 1.611050009727478, 1.581370860338211, 1.5749272108078003]","[2.0901076793670654, 1.8153928220272064, 1.610651969909668, 1.5985879302024841, 1.5730253756046295]","[2.066079318523407, 1.870814323425293, 1.6269488334655762, 1.608431100845337, 1.600778728723526]",50.70588235294118,50.588235294117645,49.76470588235294,50.117647058823536,50.8235294117647,50.70588235294118,50.588235294117645,49.764705882352935,50.11764705882352,50.8235294117647,50.09310986964618,0.5546569741026806,50.08988210173221,{},{},{},{},{},{},24.742929697036743,24.637324333190918,24.646127939224243,24.734773635864258,24.472148418426514,0,0,0,0,0,0,0,0,0,0,0.2716836929321289,,,0
48,55.489558289727995,54.872012445198706,54.94743789185876,54.74944609437608,55.07471833309763,1.7123839616775514,1.7148934125900268,1.766693913936615,1.7243250489234925,1.7392382144927978,"[50.117647058823536, 54.11764705882353, 54.352941176470594, 54.8235294117647, 55.489558289727995]","[43.529411764705884, 51.52941176470588, 51.05882352941177, 51.05882352941177, 54.872012445198706]","[40.94117647058824, 56.00000000000001, 56.23529411764706, 57.41176470588235, 54.94743789185876]","[45.64705882352941, 55.294117647058826, 54.11764705882353, 54.352941176470594, 54.74944609437608]","[45.88235294117647, 56.94117647058824, 58.58823529411765, 58.11764705882353, 55.07471833309763]","[2.076854109764099, 1.7016722559928894, 1.609413355588913, 1.5837979912757874, 1.5901820957660675]","[2.0681205689907074, 1.7470755279064178, 1.5998024940490723, 1.600637137889862, 1.5588313341140747]","[2.16709241271019, 1.926809698343277, 1.5983477234840393, 1.5744931995868683, 1.5667265355587006]","[2.1192725002765656, 1.7963248193264008, 1.5835895836353302, 1.5541265904903412, 1.5683117508888245]","[2.0817977488040924, 1.8477429449558258, 1.6251992881298065, 1.5741541683673859, 1.5672969222068787]",49.529411764705884,50.35294117647059,49.64705882352941,50.23529411764706,50.47058823529412,49.529411764705884,50.35294117647059,49.64705882352941,50.235294117647065,50.47058823529411,50.08603823397685,0.5608359836437983,50.082833636415344,{},{},{},{},{},{},24.891451835632324,24.384671926498413,24.460874557495117,24.40362572669983,24.62124538421631,0,0,0,0,0,0,0,0,0,0,0.27475905418395996,,,0
49,55.47070192806298,55.42356102390043,55.93268278885589,54.8201574506199,55.75826144345448,1.6691576778888702,1.6636754631996156,1.7101497888565063,1.7265039801597595,1.6654173374176025,"[51.76470588235295, 55.76470588235294, 54.352941176470594, 53.88235294117647, 55.47070192806298]","[49.64705882352941, 51.52941176470588, 52.23529411764706, 51.52941176470588, 55.42356102390043]","[39.05882352941176, 57.1764705882353, 58.11764705882353, 57.41176470588235, 55.93268278885589]","[44.23529411764706, 53.64705882352941, 53.41176470588235, 55.76470588235294, 54.8201574506199]","[52.23529411764706, 56.470588235294116, 57.88235294117647, 59.05882352941176, 55.75826144345448]","[1.912359356880188, 1.713792234659195, 1.5869694352149963, 1.5496226251125336, 1.5830447375774384]","[1.9935169219970703, 1.6413342654705048, 1.5584380328655243, 1.5675154626369476, 1.5575726330280304]","[2.0687869787216187, 1.7953475415706635, 1.5680278539657593, 1.5796325504779816, 1.5389540195465088]","[2.1620557010173798, 1.7786531746387482, 1.6007597744464874, 1.5581039488315582, 1.532947301864624]","[2.019634872674942, 1.6441078186035156, 1.5594542622566223, 1.560705542564392, 1.5431841909885406]",50.0,51.05882352941177,49.411764705882355,49.76470588235294,50.23529411764706,49.99999999999999,51.05882352941177,49.41176470588235,49.76470588235294,50.23529411764706,50.08839544586663,0.5644706951385734,50.08520968467535,{},{},{},{},{},{},24.744728565216064,24.757517337799072,24.792347192764282,24.734466075897217,24.584415674209595,0,0,0,0,0,0,0,0,0,0,0.2429366111755371,,,0
