,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_accuracy_per_epoch3,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_auc_3,client_auc_1,client_auc_2,client_auc_0,client_auc_4,server_attack,server_accuracy,server_auc,client_round_duration_3,client_round_duration_1,client_round_duration_2,client_round_duration_0,client_round_duration_4,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,3.5449959930231465,3.530853721774384,3.827841417998397,3.827841417998397,3.8419836892471597,"[4.941176470588235, 4.0, 4.0, 3.5294117647058822, 3.5449959930231465]","[4.0, 4.0, 4.0, 4.0, 3.530853721774384]","[4.0, 4.0, 4.235294117647059, 4.941176470588235, 3.827841417998397]","[2.823529411764706, 3.5294117647058822, 3.5294117647058822, 2.823529411764706, 3.827841417998397]","[4.0, 4.0, 3.294117647058824, 2.1176470588235294, 3.8419836892471597]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03680145388459791,0.0,14.624114751815796,14.723105192184448,14.581305265426636,14.632130861282349,14.434231281280518,0,0,0,0,0,0,0,0,0,0,0.27800941467285156,,,0
1,23.994720218733796,23.65059161834724,17.583557252628104,10.502993447414323,20.129166077405365,"[3.5294117647058822, 4.941176470588235, 7.764705882352942, 14.117647058823529, 23.994720218733796]","[3.5294117647058822, 6.11764705882353, 9.176470588235293, 15.764705882352942, 23.65059161834724]","[4.235294117647059, 4.941176470588235, 5.88235294117647, 10.352941176470589, 17.583557252628104]","[2.823529411764706, 4.235294117647059, 3.294117647058824, 9.647058823529411, 10.502993447414323]","[4.0, 4.705882352941177, 7.529411764705881, 10.823529411764705, 20.129166077405365]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17619263970922308,0.0,14.809668779373169,14.597875118255615,14.593415975570679,14.73499584197998,14.66828441619873,0,0,0,0,0,0,0,0,0,0,0.26820850372314453,,,0
2,40.715598925187386,35.497100834394004,44.01074812614906,43.53462499410738,34.62970819780323,"[11.529411764705882, 18.352941176470587, 34.588235294117645, 41.88235294117647, 40.715598925187386]","[6.352941176470588, 25.41176470588235, 39.05882352941176, 34.11764705882353, 35.497100834394004]","[14.588235294117647, 29.411764705882355, 38.82352941176471, 37.1764705882353, 44.01074812614906]","[11.76470588235294, 28.235294117647058, 39.294117647058826, 41.88235294117647, 43.53462499410738]","[12.0, 21.41176470588235, 33.64705882352941, 36.470588235294116, 34.62970819780323]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559745570195366,0.0,14.40519642829895,14.574058771133423,14.609113216400146,14.469502687454224,14.574511766433716,0,0,0,0,0,0,0,0,0,0,0.23082327842712402,,,0
3,57.8560316786876,53.38235987366238,55.678121906378166,56.76236270211663,60.21779097723095,"[23.294117647058822, 44.70588235294118, 48.705882352941174, 53.41176470588235, 57.8560316786876]","[22.11764705882353, 41.88235294117647, 48.94117647058824, 42.11764705882353, 53.38235987366238]","[29.411764705882355, 49.64705882352941, 46.82352941176471, 54.11764705882353, 55.678121906378166]","[18.823529411764707, 36.470588235294116, 27.52941176470588, 54.11764705882353, 56.76236270211663]","[21.88235294117647, 32.70588235294118, 51.76470588235295, 44.23529411764706, 60.21779097723095]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265333939118582,0.0,14.95404577255249,14.809969425201416,14.502150058746338,14.538961410522461,14.416829109191895,0,0,0,0,0,0,0,0,0,0,0.275768518447876,,,0
4,61.93371988874746,64.54061188893603,51.14316692594164,54.77773063687361,64.54061188893603,"[31.294117647058822, 55.76470588235294, 56.705882352941174, 50.588235294117645, 61.93371988874746]","[31.529411764705884, 37.1764705882353, 48.94117647058824, 64.0, 64.54061188893603]","[38.588235294117645, 53.41176470588235, 53.88235294117647, 57.88235294117647, 51.14316692594164]","[24.941176470588236, 47.76470588235294, 56.23529411764706, 65.17647058823529, 54.77773063687361]","[41.411764705882355, 46.588235294117645, 61.1764705882353, 62.35294117647059, 64.54061188893603]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7011358473421172,0.0,14.768919944763184,14.533984899520874,14.81144118309021,14.600541114807129,14.634927034378052,0,0,0,0,0,0,0,0,0,0,0.2748141288757324,,,0
5,59.680384669777965,64.30019327770707,51.62871823881582,65.07801819638901,70.19752038844105,"[33.64705882352941, 58.35294117647059, 64.0, 62.588235294117645, 59.680384669777965]","[36.94117647058823, 61.882352941176464, 61.882352941176464, 56.705882352941174, 64.30019327770707]","[46.82352941176471, 58.11764705882353, 60.705882352941174, 68.94117647058823, 51.62871823881582]","[36.470588235294116, 54.8235294117647, 60.94117647058823, 59.76470588235294, 65.07801819638901]","[29.64705882352941, 54.11764705882353, 58.35294117647059, 58.11764705882353, 70.19752038844105]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7203089504770559,0.0,14.995769500732422,14.973403930664062,14.833451986312866,14.951394319534302,14.520833969116211,0,0,0,0,0,0,0,0,0,0,0.27040910720825195,,,0
6,69.82510724555698,68.86814689105736,64.3991891764484,66.98722481497195,68.38259557818319,"[40.470588235294116, 62.588235294117645, 66.58823529411765, 73.1764705882353, 69.82510724555698]","[49.411764705882355, 48.94117647058824, 44.70588235294118, 55.05882352941176, 68.86814689105736]","[37.64705882352941, 52.94117647058824, 63.76470588235294, 59.05882352941176, 64.3991891764484]","[28.705882352941174, 49.88235294117647, 65.88235294117646, 63.76470588235294, 66.98722481497195]","[46.35294117647059, 60.0, 56.00000000000001, 71.76470588235294, 68.38259557818319]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7739209450249886,0.0,14.66482663154602,15.697994470596313,16.43852710723877,14.76140570640564,14.597679138183594,0,0,0,0,0,0,0,0,0,0,0.27113986015319824,,,0
7,74.2469240560034,75.06246169801537,75.23688304341677,75.23216895300052,69.04256823645878,"[36.0, 59.29411764705882, 69.88235294117648, 70.35294117647058, 74.2469240560034]","[24.705882352941178, 51.294117647058826, 65.64705882352942, 70.82352941176471, 75.06246169801537]","[49.88235294117647, 61.1764705882353, 71.05882352941177, 68.47058823529412, 75.23688304341677]","[54.11764705882353, 63.294117647058826, 67.52941176470588, 72.0, 75.23216895300052]","[44.23529411764706, 63.05882352941177, 71.76470588235294, 67.29411764705883, 69.04256823645878]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8021808268968651,0.0,14.58098292350769,14.34787631034851,14.931564807891846,14.68022084236145,14.490076780319214,0,0,0,0,0,0,0,0,0,0,0.2633934020996094,,,0
8,67.70376655824258,71.78616885871871,69.38198274642907,76.66053834912555,75.02474897468532,"[49.88235294117647, 70.82352941176471, 74.58823529411764, 74.11764705882354, 67.70376655824258]","[50.117647058823536, 64.94117647058823, 73.41176470588235, 68.70588235294117, 71.78616885871871]","[45.64705882352941, 58.35294117647059, 54.8235294117647, 75.29411764705883, 69.38198274642907]","[52.0, 69.6470588235294, 75.52941176470588, 76.47058823529412, 76.66053834912555]","[53.88235294117647, 63.76470588235294, 72.23529411764706, 79.05882352941175, 75.02474897468532]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899136756019991,0.0,14.607584714889526,14.718857049942017,14.59518313407898,14.759048700332642,14.967219829559326,0,0,0,0,0,0,0,0,0,0,0.19420528411865234,,,0
9,74.29406496016594,76.46254655164286,65.13458728138406,73.09668599443737,72.26229199076039,"[61.882352941176464, 56.00000000000001, 68.94117647058823, 77.88235294117646, 74.29406496016594]","[22.823529411764707, 70.35294117647058, 72.70588235294117, 78.58823529411765, 76.46254655164286]","[49.64705882352941, 67.76470588235294, 71.29411764705881, 74.58823529411764, 65.13458728138406]","[52.23529411764706, 61.882352941176464, 74.11764705882354, 74.11764705882354, 73.09668599443737]","[48.470588235294116, 63.52941176470588, 73.1764705882353, 71.29411764705881, 72.26229199076039]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052703316674239,0.0,14.884240865707397,14.828933000564575,14.661458730697632,14.921457290649414,14.633561611175537,0,0,0,0,0,0,0,0,0,0,0.27881669998168945,,,0
10,78.25390090981945,66.89294300664686,76.65582425870929,77.45250553905623,77.25451374157356,"[57.41176470588235, 70.11764705882354, 68.0, 80.47058823529412, 78.25390090981945]","[50.117647058823536, 71.76470588235294, 74.58823529411764, 78.82352941176471, 66.89294300664686]","[49.88235294117647, 64.94117647058823, 73.6470588235294, 69.17647058823529, 76.65582425870929]","[52.23529411764706, 60.0, 74.3529411764706, 79.29411764705883, 77.45250553905623]","[57.41176470588235, 70.58823529411765, 77.88235294117646, 76.47058823529412, 77.25451374157356]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8268059972739664,0.0,14.793693780899048,14.429845094680786,15.192147970199585,14.912428140640259,14.478247880935669,0,0,0,0,0,0,0,0,0,0,0.24368691444396973,,,0
11,79.52670532220807,79.60213076886815,77.15080375241598,79.98397209258474,80.53552067128648,"[53.17647058823529, 72.47058823529412, 71.29411764705881, 73.6470588235294, 79.52670532220807]","[47.05882352941176, 67.52941176470588, 64.94117647058823, 78.11764705882352, 79.60213076886815]","[44.470588235294116, 62.117647058823536, 68.23529411764706, 73.1764705882353, 77.15080375241598]","[59.76470588235294, 68.70588235294117, 77.64705882352942, 75.29411764705883, 79.98397209258474]","[47.294117647058826, 72.0, 80.23529411764706, 75.76470588235294, 80.53552067128648]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8447069513857337,0.0,14.48795461654663,14.423887252807617,14.49233365058899,14.837396383285522,14.765769720077515,0,0,0,0,0,0,0,0,0,0,0.28537631034851074,,,0
12,80.81836609626173,82.14773959364541,80.96450289916561,75.90628388252487,77.43364917739122,"[59.76470588235294, 77.88235294117646, 77.64705882352942, 80.0, 80.81836609626173]","[63.52941176470588, 70.58823529411765, 76.47058823529412, 76.0, 82.14773959364541]","[53.88235294117647, 66.11764705882352, 76.70588235294117, 79.29411764705883, 80.96450289916561]","[51.05882352941177, 79.52941176470588, 82.35294117647058, 81.41176470588235, 75.90628388252487]","[48.94117647058824, 68.0, 76.23529411764706, 76.23529411764706, 77.43364917739122]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507950931394821,0.0,14.475614070892334,14.533209800720215,14.48422622680664,14.738943576812744,14.47212553024292,0,0,0,0,0,0,0,0,0,0,0.2688877582550049,,,0
13,81.73289963701504,80.6675152029416,80.81836609626173,80.31867251213878,82.42115683778815,"[60.23529411764705, 74.82352941176471, 82.82352941176471, 79.52941176470588, 81.73289963701504]","[50.588235294117645, 58.35294117647059, 77.88235294117646, 81.41176470588235, 80.6675152029416]","[56.705882352941174, 74.82352941176471, 73.6470588235294, 77.41176470588236, 80.81836609626173]","[48.23529411764706, 72.47058823529412, 79.76470588235294, 81.17647058823529, 80.31867251213878]","[33.88235294117647, 81.64705882352942, 81.64705882352942, 80.70588235294117, 82.42115683778815]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551567469332122,0.0,14.921448707580566,14.68980097770691,14.566415548324585,14.83345913887024,14.64134931564331,0,0,0,0,0,0,0,0,0,0,0.28862881660461426,,,0
14,83.50068354311036,82.27502003488428,82.11474096073162,83.88252486682694,80.98335926083062,"[38.588235294117645, 79.05882352941175, 81.88235294117648, 83.76470588235294, 83.50068354311036]","[59.529411764705884, 74.3529411764706, 82.82352941176471, 83.05882352941177, 82.27502003488428]","[46.82352941176471, 75.05882352941177, 78.11764705882352, 79.52941176470588, 82.11474096073162]","[58.35294117647059, 80.70588235294117, 79.52941176470588, 81.17647058823529, 83.88252486682694]","[63.05882352941177, 75.05882352941177, 83.76470588235294, 83.76470588235294, 80.98335926083062]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8710586097228532,0.0,14.644338846206665,14.559953689575195,14.52708125114441,14.406949758529663,14.651183605194092,0,0,0,0,0,0,0,0,0,0,0.26560378074645996,,,0
15,84.77820204591524,84.09937302597463,83.40168764436902,83.7835289680856,84.87719794465659,"[35.529411764705884, 77.41176470588236, 82.11764705882352, 84.0, 84.77820204591524]","[45.1764705882353, 82.11764705882352, 66.3529411764706, 84.70588235294117, 84.09937302597463]","[48.23529411764706, 76.0, 82.82352941176471, 82.58823529411765, 83.40168764436902]","[50.35294117647059, 61.411764705882355, 79.76470588235294, 85.41176470588235, 83.7835289680856]","[54.352941176470594, 66.58823529411765, 81.64705882352942, 83.29411764705881, 84.87719794465659]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766015447523853,0.0,14.610048532485962,14.27554702758789,14.818291902542114,14.885287046432495,14.516178846359253,0,0,0,0,0,0,0,0,0,0,0.26194167137145996,,,0
16,83.49125536227785,84.3397916372036,85.16475746004808,85.5230283316834,84.20308301513224,"[60.23529411764705, 83.52941176470588, 81.41176470588235, 81.41176470588235, 83.49125536227785]","[51.76470588235295, 77.41176470588236, 79.76470588235294, 82.82352941176471, 84.3397916372036]","[66.3529411764706, 78.11764705882352, 80.94117647058823, 79.29411764705883, 85.16475746004808]","[50.117647058823536, 80.47058823529412, 84.70588235294117, 86.11764705882354, 85.5230283316834]","[53.17647058823529, 82.11764705882352, 84.47058823529412, 86.58823529411764, 84.20308301513224]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824170831440254,0.0,14.59421443939209,14.754795789718628,14.734073877334595,14.959733486175537,14.635607242584229,0,0,0,0,0,0,0,0,0,0,0.2735471725463867,,,0
17,84.35393390845236,85.83415829915619,85.49002969876962,85.33446471503323,85.93786828831377,"[49.1764705882353, 83.76470588235294, 84.23529411764706, 84.0, 84.35393390845236]","[59.529411764705884, 81.64705882352942, 83.29411764705881, 84.94117647058823, 85.83415829915619]","[65.41176470588236, 78.82352941176471, 81.41176470588235, 85.88235294117646, 85.49002969876962]","[53.64705882352941, 77.64705882352942, 82.35294117647058, 83.76470588235294, 85.33446471503323]","[38.35294117647059, 82.11764705882352, 85.6470588235294, 87.05882352941177, 85.93786828831377]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865970013630168,0.0,14.568630456924438,14.686944961547852,14.648072719573975,14.41241192817688,14.524221897125244,0,0,0,0,0,0,0,0,0,0,0.27225589752197266,,,0
18,84.7404893225852,86.0887191816339,86.3055673407816,85.98972328289256,86.02272191580634,"[68.0, 81.41176470588235, 85.41176470588235, 83.29411764705881, 84.7404893225852]","[62.35294117647059, 79.76470588235294, 82.58823529411765, 87.52941176470588, 86.0887191816339]","[63.294117647058826, 79.52941176470588, 81.64705882352942, 80.0, 86.3055673407816]","[53.17647058823529, 83.29411764705881, 83.76470588235294, 85.1764705882353, 85.98972328289256]","[62.35294117647059, 86.11764705882354, 86.3529411764706, 88.70588235294117, 86.02272191580634]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8869604725124943,0.0,14.84503173828125,14.294668436050415,14.441854238510132,14.258982419967651,14.974966287612915,0,0,0,0,0,0,0,0,0,0,0.2756199836730957,,,0
19,85.77758921416113,86.01329373497384,86.32442370244662,86.88068637156461,86.05572054872013,"[65.41176470588236, 82.82352941176471, 85.88235294117646, 85.88235294117646, 85.77758921416113]","[68.94117647058823, 76.0, 86.82352941176471, 82.35294117647058, 86.01329373497384]","[67.05882352941175, 83.29411764705881, 83.05882352941177, 84.47058823529412, 86.32442370244662]","[64.94117647058823, 80.0, 81.41176470588235, 83.29411764705881, 86.88068637156461]","[61.64705882352941, 81.88235294117648, 86.82352941176471, 89.41176470588236, 86.05572054872013]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8898682417083144,0.0,14.278558254241943,14.534693479537964,14.487154245376587,14.603556632995605,14.265177249908447,0,0,0,0,0,0,0,0,0,0,0.2598116397857666,,,0
20,86.1924291707915,86.81468910573706,86.17357280912647,86.52241549992928,86.10286145288266,"[65.17647058823529, 83.76470588235294, 87.76470588235294, 86.11764705882354, 86.1924291707915]","[50.8235294117647, 81.17647058823529, 84.70588235294117, 85.1764705882353, 86.81468910573706]","[63.294117647058826, 78.11764705882352, 79.76470588235294, 81.88235294117648, 86.17357280912647]","[62.588235294117645, 83.52941176470588, 86.11764705882354, 85.1764705882353, 86.52241549992928]","[68.70588235294117, 83.29411764705881, 86.3529411764706, 87.29411764705883, 86.10286145288266]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8882326215356656,0.0,14.808002233505249,14.6754150390625,16.213724613189697,14.617888927459717,15.649284362792969,0,0,0,0,0,0,0,0,0,0,0.24110054969787598,,,0
21,86.16885871871023,86.54127186159431,86.79111865365577,85.85301466082119,86.72983547824448,"[56.23529411764706, 75.52941176470588, 85.1764705882353, 87.05882352941177, 86.16885871871023]","[63.76470588235294, 79.52941176470588, 85.6470588235294, 86.58823529411764, 86.54127186159431]","[68.0, 82.82352941176471, 80.70588235294117, 86.11764705882354, 86.79111865365577]","[50.8235294117647, 81.64705882352942, 85.41176470588235, 86.3529411764706, 85.85301466082119]","[60.47058823529412, 85.6470588235294, 86.58823529411764, 87.05882352941177, 86.72983547824448]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910495229441163,0.0,14.469274997711182,14.585878372192383,14.608364582061768,14.50138545036316,14.613777875900269,0,0,0,0,0,0,0,0,0,0,0.2734255790710449,,,0
22,86.21599962287276,87.23895724319992,85.62202423042474,87.01268090321972,87.08339225946354,"[69.17647058823529, 84.23529411764706, 86.82352941176471, 87.76470588235294, 86.21599962287276]","[61.64705882352941, 86.58823529411764, 80.70588235294117, 86.58823529411764, 87.23895724319992]","[58.82352941176471, 82.11764705882352, 83.29411764705881, 86.58823529411764, 85.62202423042474]","[50.117647058823536, 79.52941176470588, 86.11764705882354, 87.05882352941177, 87.01268090321972]","[69.6470588235294, 86.11764705882354, 81.64705882352942, 86.58823529411764, 87.08339225946354]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8935029532030895,0.0,14.795392274856567,14.88149905204773,14.520376682281494,14.456137657165527,14.5219566822052,0,0,0,0,0,0,0,0,0,0,0.27520036697387695,,,0
23,87.22952906236742,86.6449818507519,87.52180266817517,87.54537312025644,87.81407627398293,"[67.52941176470588, 76.94117647058823, 85.88235294117646, 87.05882352941177, 87.22952906236742]","[51.76470588235295, 81.41176470588235, 87.29411764705883, 85.88235294117646, 86.6449818507519]","[64.70588235294117, 81.41176470588235, 84.70588235294117, 86.11764705882354, 87.52180266817517]","[68.23529411764706, 82.82352941176471, 87.76470588235294, 85.88235294117646, 87.54537312025644]","[55.294117647058826, 85.1764705882353, 88.0, 87.76470588235294, 87.81407627398293]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8954111767378464,0.0,14.319416761398315,14.652859449386597,14.536010026931763,14.59273910522461,14.396031379699707,0,0,0,0,0,0,0,0,0,0,0.22625017166137695,,,0
24,87.29552632819497,87.12581907320983,87.62551265733278,87.50294630651015,87.57365766275397,"[63.76470588235294, 85.41176470588235, 84.70588235294117, 88.23529411764706, 87.29552632819497]","[66.82352941176471, 85.6470588235294, 87.76470588235294, 87.76470588235294, 87.12581907320983]","[66.58823529411765, 83.05882352941177, 88.0, 83.52941176470588, 87.62551265733278]","[53.17647058823529, 83.76470588235294, 85.6470588235294, 86.82352941176471, 87.50294630651015]","[60.47058823529412, 88.47058823529412, 88.23529411764706, 88.47058823529412, 87.57365766275397]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936846887778283,0.0,15.126182556152344,14.394224643707275,15.453248739242554,14.51040506362915,14.846354961395264,0,0,0,0,0,0,0,0,0,0,0.2339308261871338,,,0
