,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_accuracy_per_epoch3,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_auc_3,client_auc_1,client_auc_2,client_auc_0,client_auc_4,server_attack,server_accuracy,server_auc,client_round_duration_3,client_round_duration_1,client_round_duration_2,client_round_duration_0,client_round_duration_4,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
25,87.20595861028615,87.25781360486494,87.79050582190166,87.77164946023665,87.66793947107907,"[74.11764705882354, 82.35294117647058, 87.29411764705883, 86.11764705882354, 87.20595861028615]","[59.29411764705882, 84.0, 87.76470588235294, 86.3529411764706, 87.25781360486494]","[56.00000000000001, 83.05882352941177, 85.1764705882353, 86.82352941176471, 87.79050582190166]","[65.41176470588236, 84.0, 88.23529411764706, 88.0, 87.77164946023665]","[44.94117647058823, 84.70588235294117, 88.0, 89.41176470588236, 87.66793947107907]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8978646069968196,0.0,14.586252212524414,14.43282675743103,14.589857339859009,14.159666776657104,14.533141136169434,0,0,0,0,0,0,0,0,0,0,0.27454209327697754,,,0
26,87.5595153915052,87.88950172064301,87.18710224862113,87.42280676943383,88.17234714561826,"[70.58823529411765, 84.47058823529412, 87.29411764705883, 86.58823529411764, 87.5595153915052]","[54.58823529411765, 83.52941176470588, 87.05882352941177, 87.76470588235294, 87.88950172064301]","[73.1764705882353, 80.23529411764706, 84.94117647058823, 86.58823529411764, 87.18710224862113]","[63.05882352941177, 86.3529411764706, 87.52941176470588, 87.76470588235294, 87.42280676943383]","[68.47058823529412, 85.6470588235294, 88.70588235294117, 89.41176470588236, 88.17234714561826]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962289868241708,0.0,14.569399118423462,14.319678544998169,14.513883590698242,14.579463481903076,14.572442054748535,0,0,0,0,0,0,0,0,0,0,0.2381114959716797,,,0
27,87.81407627398293,87.89892990147551,88.14877669353697,88.0544948852119,88.4033375760147,"[55.529411764705884, 87.76470588235294, 87.76470588235294, 89.17647058823529, 87.81407627398293]","[53.88235294117647, 79.29411764705883, 87.29411764705883, 87.05882352941177, 87.89892990147551]","[60.94117647058823, 85.88235294117646, 84.23529411764706, 87.05882352941177, 88.14877669353697]","[69.6470588235294, 84.0, 88.0, 88.0, 88.0544948852119]","[65.17647058823529, 87.76470588235294, 88.23529411764706, 91.29411764705883, 88.4033375760147]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8975011358473421,0.0,14.652835369110107,14.618637561798096,14.51103401184082,14.969196081161499,14.551975011825562,0,0,0,0,0,0,0,0,0,0,0.2710108757019043,,,0
28,86.07457691038513,88.04978079479564,87.7763635506529,87.94607080563806,88.4551925705935,"[63.76470588235294, 85.6470588235294, 87.76470588235294, 87.52941176470588, 86.07457691038513]","[55.05882352941176, 87.05882352941177, 88.94117647058823, 88.70588235294117, 88.04978079479564]","[66.82352941176471, 84.0, 84.23529411764706, 84.70588235294117, 87.7763635506529]","[59.05882352941176, 79.52941176470588, 85.88235294117646, 88.23529411764706, 87.94607080563806]","[61.64705882352941, 84.23529411764706, 88.70588235294117, 89.64705882352942, 88.4551925705935]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8969559291231258,0.0,14.586627960205078,14.504010438919067,14.748680114746094,14.573728084564209,14.442028284072876,0,0,0,0,0,0,0,0,0,0,0.23317313194274902,,,0
29,88.18177532645076,88.7333239051525,88.07806533729317,87.92721444397303,88.12992033187197,"[60.23529411764705, 85.41176470588235, 86.11764705882354, 87.29411764705883, 88.18177532645076]","[68.94117647058823, 84.0, 87.29411764705883, 88.94117647058823, 88.7333239051525]","[55.529411764705884, 82.82352941176471, 86.3529411764706, 85.88235294117646, 88.07806533729317]","[64.0, 86.3529411764706, 86.3529411764706, 87.76470588235294, 87.92721444397303]","[64.94117647058823, 87.52941176470588, 88.0, 90.3529411764706, 88.12992033187197]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899863698318946,0.0,14.800447940826416,14.89650011062622,15.844104051589966,14.995924711227417,14.619441986083984,0,0,0,0,0,0,0,0,0,0,0.23256850242614746,,,0
30,88.19120350728326,88.21005986894829,88.16291896478575,88.58718710224862,88.14406260312073,"[64.94117647058823, 86.82352941176471, 86.82352941176471, 88.70588235294117, 88.19120350728326]","[62.588235294117645, 87.52941176470588, 86.58823529411764, 87.52941176470588, 88.21005986894829]","[53.17647058823529, 85.41176470588235, 86.82352941176471, 87.52941176470588, 88.16291896478575]","[70.11764705882354, 85.41176470588235, 86.82352941176471, 88.23529411764706, 88.58718710224862]","[66.3529411764706, 88.0, 88.47058823529412, 89.88235294117646, 88.14406260312073]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9007723761926397,0.0,14.759939432144165,14.77194619178772,14.72044038772583,14.525675773620605,14.522525310516357,0,0,0,0,0,0,0,0,0,0,0.2726442813873291,,,0
31,87.92250035355677,88.79460708056381,88.4033375760147,88.49290529392354,88.4551925705935,"[69.41176470588235, 85.88235294117646, 87.05882352941177, 86.82352941176471, 87.92250035355677]","[52.0, 86.82352941176471, 88.0, 88.0, 88.79460708056381]","[75.52941176470588, 86.82352941176471, 88.0, 87.29411764705883, 88.4033375760147]","[63.52941176470588, 86.3529411764706, 88.0, 89.17647058823529, 88.49290529392354]","[75.05882352941177, 85.6470588235294, 89.17647058823529, 89.88235294117646, 88.4551925705935]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902044525215811,0.0,14.221197843551636,14.61187219619751,14.519264459609985,14.484116792678833,14.395670890808105,0,0,0,0,0,0,0,0,0,0,0.2615523338317871,,,0
32,88.35148258143592,88.77103662848253,88.32791212935464,87.94607080563806,88.65789845849244,"[62.82352941176471, 85.1764705882353, 87.76470588235294, 87.76470588235294, 88.35148258143592]","[62.117647058823536, 85.6470588235294, 89.64705882352942, 90.3529411764706, 88.77103662848253]","[61.1764705882353, 85.6470588235294, 85.41176470588235, 87.29411764705883, 88.32791212935464]","[70.58823529411765, 86.3529411764706, 88.94117647058823, 89.41176470588236, 87.94607080563806]","[71.52941176470588, 87.29411764705883, 89.88235294117646, 91.29411764705883, 88.65789845849244]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9021353930031804,0.0,14.341654300689697,14.651316165924072,14.659815788269043,14.639508485794067,14.400505304336548,0,0,0,0,0,0,0,0,0,0,0.22336769104003906,,,0
33,88.37505303351718,88.47404893225853,88.56361665016735,88.58247301183236,87.73865082732287,"[72.94117647058823, 84.47058823529412, 87.52941176470588, 88.23529411764706, 88.37505303351718]","[56.94117647058824, 86.82352941176471, 89.17647058823529, 88.94117647058823, 88.47404893225853]","[69.41176470588235, 86.11764705882354, 86.11764705882354, 86.82352941176471, 88.56361665016735]","[68.23529411764706, 87.52941176470588, 87.52941176470588, 88.47058823529412, 88.58247301183236]","[69.6470588235294, 86.58823529411764, 90.11764705882352, 89.64705882352942, 87.73865082732287]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,14.518317222595215,14.404603004455566,14.72824478149414,14.556435108184814,14.3958158493042,0,0,0,0,0,0,0,0,0,0,0.23005414009094238,,,0
34,88.43162211851224,88.38919530476595,88.09692169895818,88.82760571347758,88.36562485268468,"[53.64705882352941, 85.1764705882353, 88.23529411764706, 88.23529411764706, 88.43162211851224]","[70.58823529411765, 87.05882352941177, 89.17647058823529, 89.64705882352942, 88.38919530476595]","[61.882352941176464, 83.52941176470588, 88.94117647058823, 88.70588235294117, 88.09692169895818]","[70.35294117647058, 78.11764705882352, 87.05882352941177, 88.23529411764706, 88.82760571347758]","[70.11764705882354, 87.29411764705883, 90.3529411764706, 90.58823529411765, 88.36562485268468]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041344843253066,0.0,14.394958734512329,14.5475172996521,15.78598666191101,15.793327331542969,14.615155458450317,0,0,0,0,0,0,0,0,0,0,0.2756185531616211,,,0
35,88.47404893225853,88.69089709140621,88.45990666100975,88.52590392683732,88.31848394852213,"[76.23529411764706, 85.6470588235294, 86.82352941176471, 88.0, 88.47404893225853]","[56.470588235294116, 88.0, 89.41176470588236, 89.41176470588236, 88.69089709140621]","[52.94117647058824, 86.11764705882354, 87.52941176470588, 88.0, 88.45990666100975]","[51.76470588235295, 85.6470588235294, 87.76470588235294, 88.47058823529412, 88.52590392683732]","[69.41176470588235, 87.29411764705883, 90.58823529411765, 90.3529411764706, 88.31848394852213]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016810540663335,0.0,14.425756931304932,14.512487888336182,14.708074569702148,14.665048360824585,14.742199897766113,0,0,0,0,0,0,0,0,0,0,0.2405235767364502,,,0
36,88.62961391599491,88.6814689105737,88.88888888888889,88.85117616555885,88.86531843680761,"[65.88235294117646, 86.58823529411764, 88.70588235294117, 88.70588235294117, 88.62961391599491]","[57.647058823529406, 87.29411764705883, 88.0, 88.94117647058823, 88.6814689105737]","[64.70588235294117, 88.23529411764706, 88.47058823529412, 88.23529411764706, 88.88888888888889]","[74.3529411764706, 88.70588235294117, 88.94117647058823, 89.41176470588236, 88.85117616555885]","[65.64705882352942, 89.64705882352942, 89.17647058823529, 89.88235294117646, 88.86531843680761]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047705588368923,0.0,14.640719413757324,14.347285270690918,14.407461643218994,14.642144203186035,14.351555824279785,0,0,0,0,0,0,0,0,0,0,0.252887487411499,,,0
37,88.93602979305143,88.6107575543299,88.95017206430019,88.85589025597511,89.25187385094047,"[67.76470588235294, 87.29411764705883, 88.23529411764706, 86.82352941176471, 88.93602979305143]","[60.705882352941174, 84.0, 86.58823529411764, 88.0, 88.6107575543299]","[70.58823529411765, 83.05882352941177, 86.11764705882354, 87.29411764705883, 88.95017206430019]","[57.41176470588235, 86.3529411764706, 86.11764705882354, 88.0, 88.85589025597511]","[65.41176470588236, 86.82352941176471, 88.70588235294117, 90.11764705882352, 89.25187385094047]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904679691049523,0.0,14.424201250076294,14.420225143432617,14.696967840194702,14.51939082145691,14.38966417312622,0,0,0,0,0,0,0,0,0,0,0.2690699100494385,,,0
38,88.64375618724367,88.97374251638146,88.78046480931503,88.88417479847264,88.93602979305143,"[67.52941176470588, 88.0, 89.41176470588236, 90.11764705882352, 88.64375618724367]","[61.1764705882353, 86.3529411764706, 88.47058823529412, 89.41176470588236, 88.97374251638146]","[60.705882352941174, 85.6470588235294, 87.52941176470588, 87.05882352941177, 88.78046480931503]","[67.52941176470588, 85.6470588235294, 88.0, 89.64705882352942, 88.88417479847264]","[71.52941176470588, 88.23529411764706, 88.70588235294117, 89.17647058823529, 88.93602979305143]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9063153112221718,0.0,14.39431095123291,14.427852392196655,14.125270366668701,14.11732530593872,14.562017917633057,0,0,0,0,0,0,0,0,0,0,0.20853066444396973,,,0
39,89.0633102342903,88.88417479847264,88.65789845849244,88.70032527223873,89.1245934097016,"[76.23529411764706, 87.76470588235294, 89.41176470588236, 89.88235294117646, 89.0633102342903]","[70.35294117647058, 87.05882352941177, 89.88235294117646, 89.41176470588236, 88.88417479847264]","[54.11764705882353, 86.82352941176471, 87.05882352941177, 88.0, 88.65789845849244]","[55.294117647058826, 86.82352941176471, 88.0, 87.52941176470588, 88.70032527223873]","[73.41176470588235, 89.41176470588236, 91.76470588235294, 91.52941176470588, 89.1245934097016]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9052248977737392,0.0,14.756677627563477,14.598814249038696,14.5779709815979,14.465555191040039,14.787803173065186,0,0,0,0,0,0,0,0,0,0,0.24990105628967285,,,0
40,88.93131570263517,89.11987931928535,89.12930750011785,88.92660161221893,89.22358930844294,"[72.0, 85.41176470588235, 88.70588235294117, 87.76470588235294, 88.93131570263517]","[73.88235294117646, 88.23529411764706, 90.11764705882352, 89.64705882352942, 89.11987931928535]","[63.76470588235294, 85.88235294117646, 87.76470588235294, 87.52941176470588, 89.12930750011785]","[69.41176470588235, 87.29411764705883, 88.0, 88.94117647058823, 88.92660161221893]","[72.47058823529412, 88.23529411764706, 90.8235294117647, 91.05882352941177, 89.22358930844294]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048614266242617,0.0,14.375420808792114,14.119280815124512,14.281809091567993,14.483399868011475,14.407610177993774,0,0,0,0,0,0,0,0,0,0,0.21288347244262695,,,0
41,89.23301748927544,89.10102295762033,89.32258520718428,89.21887521802668,89.1245934097016,"[64.47058823529412, 82.58823529411765, 88.94117647058823, 89.64705882352942, 89.23301748927544]","[71.52941176470588, 88.23529411764706, 88.0, 88.47058823529412, 89.10102295762033]","[64.47058823529412, 84.70588235294117, 87.29411764705883, 88.23529411764706, 89.32258520718428]","[62.588235294117645, 87.29411764705883, 89.41176470588236, 89.41176470588236, 89.21887521802668]","[78.3529411764706, 87.52941176470588, 88.0, 89.41176470588236, 89.1245934097016]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9062244434348024,0.0,14.328593969345093,14.679513454437256,14.489380836486816,14.628432035446167,14.54622745513916,0,0,0,0,0,0,0,0,0,0,0.26365137100219727,,,0
42,89.14816386178288,88.99259887804648,89.34144156884929,89.00674114929524,89.28487248385424,"[72.47058823529412, 86.3529411764706, 88.94117647058823, 89.41176470588236, 89.14816386178288]","[55.76470588235294, 87.05882352941177, 88.47058823529412, 88.47058823529412, 88.99259887804648]","[45.64705882352941, 86.11764705882354, 88.23529411764706, 89.17647058823529, 89.34144156884929]","[59.529411764705884, 86.3529411764706, 89.41176470588236, 90.58823529411765, 89.00674114929524]","[70.11764705882354, 87.29411764705883, 90.11764705882352, 91.05882352941177, 89.28487248385424]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072239890958655,0.0,14.346091032028198,14.410752296447754,14.620437383651733,14.443349361419678,14.336310625076294,0,0,0,0,0,0,0,0,0,0,0.2768239974975586,,,0
43,88.82289162306132,89.22830339885918,89.10102295762033,89.10573704803659,89.16230613303163,"[61.411764705882355, 81.17647058823529, 83.76470588235294, 89.41176470588236, 88.82289162306132]","[72.47058823529412, 88.47058823529412, 89.17647058823529, 89.64705882352942, 89.22830339885918]","[71.52941176470588, 86.82352941176471, 88.0, 86.3529411764706, 89.10102295762033]","[63.05882352941177, 85.1764705882353, 87.05882352941177, 87.52941176470588, 89.10573704803659]","[75.29411764705883, 89.17647058823529, 90.11764705882352, 90.58823529411765, 89.16230613303163]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054975011358474,0.0,16.45764660835266,14.481683492660522,14.525518894195557,14.913732767105103,14.577481746673584,0,0,0,0,0,0,0,0,0,0,0.27055954933166504,,,0
44,88.8464620751426,89.20473294677792,88.66732663932494,88.88417479847264,89.14344977136662,"[66.3529411764706, 87.05882352941177, 88.23529411764706, 89.64705882352942, 88.8464620751426]","[80.23529411764706, 88.94117647058823, 89.64705882352942, 89.17647058823529, 89.20473294677792]","[73.88235294117646, 86.58823529411764, 87.29411764705883, 88.23529411764706, 88.66732663932494]","[72.23529411764706, 84.47058823529412, 88.23529411764706, 88.47058823529412, 88.88417479847264]","[68.0, 88.70588235294117, 89.41176470588236, 90.8235294117647, 89.14344977136662]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048614266242617,0.0,14.485253095626831,14.31100869178772,14.276508808135986,14.323989391326904,14.506489276885986,0,0,0,0,0,0,0,0,0,0,0.25386762619018555,,,0
45,88.83231980389384,89.32258520718428,89.16230613303163,89.38858247301184,89.5158629142507,"[72.47058823529412, 85.6470588235294, 88.0, 89.41176470588236, 88.83231980389384]","[66.82352941176471, 87.52941176470588, 89.88235294117646, 90.11764705882352, 89.32258520718428]","[67.76470588235294, 88.0, 89.64705882352942, 88.70588235294117, 89.16230613303163]","[68.0, 84.0, 87.05882352941177, 87.52941176470588, 89.38858247301184]","[65.41176470588236, 89.17647058823529, 89.88235294117646, 90.58823529411765, 89.5158629142507]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072239890958655,0.0,14.703830480575562,14.626435041427612,14.779184341430664,14.408010005950928,14.226763486862183,0,0,0,0,0,0,0,0,0,0,0.23885416984558105,,,0
46,89.3602979305143,89.33201338801679,89.47815019092066,89.61014472257578,89.02088342054401,"[68.0, 85.1764705882353, 88.47058823529412, 89.41176470588236, 89.3602979305143]","[67.05882352941175, 88.23529411764706, 88.94117647058823, 89.17647058823529, 89.33201338801679]","[72.23529411764706, 85.41176470588235, 87.29411764705883, 87.52941176470588, 89.47815019092066]","[71.05882352941177, 86.58823529411764, 89.64705882352942, 89.17647058823529, 89.61014472257578]","[60.0, 89.17647058823529, 90.3529411764706, 91.52941176470588, 89.02088342054401]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904679691049523,0.0,14.153174638748169,14.19474458694458,14.376012086868286,14.505974292755127,14.637378215789795,0,0,0,0,0,0,0,0,0,0,0.26998209953308105,,,0
47,89.11516522886909,89.04916796304153,89.39329656342808,89.37915429217932,89.1858765851129,"[64.47058823529412, 87.52941176470588, 89.88235294117646, 90.11764705882352, 89.11516522886909]","[80.23529411764706, 88.0, 88.70588235294117, 88.94117647058823, 89.04916796304153]","[64.70588235294117, 84.94117647058823, 86.58823529411764, 87.05882352941177, 89.39329656342808]","[62.588235294117645, 82.58823529411765, 87.76470588235294, 88.47058823529412, 89.37915429217932]","[64.0, 88.0, 89.41176470588236, 90.11764705882352, 89.1858765851129]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078600636074512,0.0,14.654301881790161,14.517413854598999,14.600496768951416,14.592981815338135,14.259265422821045,0,0,0,0,0,0,0,0,0,0,0.24812030792236328,,,0
48,89.11516522886909,89.18116249469665,89.35086974968179,89.36972611134681,89.299014755103,"[60.47058823529412, 88.0, 89.41176470588236, 89.88235294117646, 89.11516522886909]","[68.94117647058823, 82.35294117647058, 88.94117647058823, 89.88235294117646, 89.18116249469665]","[50.8235294117647, 85.6470588235294, 89.41176470588236, 89.88235294117646, 89.35086974968179]","[56.94117647058824, 88.70588235294117, 88.94117647058823, 89.88235294117646, 89.36972611134681]","[71.76470588235294, 91.29411764705883, 92.23529411764706, 92.23529411764706, 89.299014755103]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9079509313948205,0.0,14.638618230819702,14.552314519882202,14.610833168029785,14.424929857254028,14.587794065475464,0,0,0,0,0,0,0,0,0,0,0.22725701332092285,,,0
49,89.10573704803659,89.4121529250931,89.20001885636167,89.32729929760053,88.95017206430019,"[72.70588235294117, 90.11764705882352, 88.94117647058823, 89.17647058823529, 89.10573704803659]","[64.70588235294117, 85.41176470588235, 88.47058823529412, 88.70588235294117, 89.4121529250931]","[63.294117647058826, 86.3529411764706, 86.11764705882354, 88.23529411764706, 89.20001885636167]","[65.64705882352942, 86.58823529411764, 88.23529411764706, 89.88235294117646, 89.32729929760053]","[66.58823529411765, 87.05882352941177, 90.58823529411765, 90.58823529411765, 88.95017206430019]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907587460245343,0.0,14.516921758651733,14.316636800765991,14.841777801513672,14.503230810165405,14.767851829528809,0,0,0,0,0,0,0,0,0,0,0.24048495292663574,,,0
50,89.0727384151228,89.34144156884929,89.49700655258567,89.4640079196719,89.24715976052421,"[61.882352941176464, 85.1764705882353, 87.52941176470588, 89.17647058823529, 89.0727384151228]","[66.3529411764706, 88.70588235294117, 89.64705882352942, 89.17647058823529, 89.34144156884929]","[70.58823529411765, 85.88235294117646, 88.94117647058823, 89.17647058823529, 89.49700655258567]","[72.94117647058823, 87.05882352941177, 89.88235294117646, 89.41176470588236, 89.4640079196719]","[65.41176470588236, 87.52941176470588, 89.64705882352942, 90.11764705882352, 89.24715976052421]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074965924579736,0.0,14.35513687133789,14.46725583076477,14.343594551086426,14.424171209335327,14.27347707748413,0,0,0,0,0,0,0,0,0,0,0.2909979820251465,,,0
51,89.44043746759063,89.40743883467684,89.25187385094047,89.45457973883939,89.3602979305143,"[72.47058823529412, 86.3529411764706, 88.47058823529412, 88.94117647058823, 89.44043746759063]","[51.76470588235295, 85.88235294117646, 89.88235294117646, 90.11764705882352, 89.40743883467684]","[59.05882352941176, 85.6470588235294, 88.23529411764706, 89.64705882352942, 89.25187385094047]","[61.64705882352941, 85.6470588235294, 90.11764705882352, 90.58823529411765, 89.45457973883939]","[63.05882352941177, 89.17647058823529, 90.11764705882352, 90.58823529411765, 89.3602979305143]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100408905043162,0.0,14.570131778717041,14.655569791793823,14.496866703033447,14.57039999961853,14.457868814468384,0,0,0,0,0,0,0,0,0,0,0.269359827041626,,,0
