,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_accuracy_per_epoch3,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_auc_3,client_auc_1,client_auc_2,client_auc_0,client_auc_4,server_attack,server_accuracy,server_auc,client_round_duration_3,client_round_duration_1,client_round_duration_2,client_round_duration_0,client_round_duration_4,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
52,89.38858247301184,89.4640079196719,89.37915429217932,89.54886154716448,89.27073021260547,"[67.76470588235294, 88.23529411764706, 89.88235294117646, 91.05882352941177, 89.38858247301184]","[69.17647058823529, 87.29411764705883, 89.88235294117646, 89.64705882352942, 89.4640079196719]","[70.58823529411765, 88.0, 88.94117647058823, 89.17647058823529, 89.37915429217932]","[73.88235294117646, 89.41176470588236, 89.64705882352942, 90.3529411764706, 89.54886154716448]","[65.64705882352942, 88.94117647058823, 89.88235294117646, 90.8235294117647, 89.27073021260547]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073148568832349,0.0,14.820006608963013,14.627333879470825,15.026983737945557,15.368123531341553,14.577906847000122,0,0,0,0,0,0,0,0,0,0,0.23639988899230957,,,0
53,89.16230613303163,89.24715976052421,89.80813652005845,89.45929382925564,89.24715976052421,"[58.58823529411765, 83.52941176470588, 88.23529411764706, 89.41176470588236, 89.16230613303163]","[72.70588235294117, 87.52941176470588, 89.17647058823529, 89.41176470588236, 89.24715976052421]","[74.3529411764706, 86.11764705882354, 86.3529411764706, 86.82352941176471, 89.80813652005845]","[69.41176470588235, 88.47058823529412, 89.88235294117646, 90.3529411764706, 89.45929382925564]","[73.41176470588235, 88.23529411764706, 90.8235294117647, 91.05882352941177, 89.24715976052421]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9065879145842799,0.0,14.654759168624878,14.878291130065918,14.60446834564209,14.634445667266846,14.63624620437622,0,0,0,0,0,0,0,0,0,0,0.2729008197784424,,,0
54,89.23301748927544,89.44515155800688,89.57243199924575,89.47343610050441,89.5347192759157,"[64.0, 87.52941176470588, 89.88235294117646, 90.3529411764706, 89.23301748927544]","[53.17647058823529, 88.94117647058823, 89.64705882352942, 88.94117647058823, 89.44515155800688]","[75.76470588235294, 85.88235294117646, 88.47058823529412, 88.23529411764706, 89.57243199924575]","[61.411764705882355, 86.82352941176471, 88.94117647058823, 89.41176470588236, 89.47343610050441]","[66.82352941176471, 90.8235294117647, 91.52941176470588, 91.76470588235294, 89.5347192759157]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9079509313948205,0.0,14.390748262405396,14.282607793807983,14.605934619903564,14.34302306175232,14.492545127868652,0,0,0,0,0,0,0,0,0,0,0.2743532657623291,,,0
55,89.55828972799699,89.45929382925564,89.299014755103,89.66671380757083,89.63371517465704,"[68.70588235294117, 86.82352941176471, 90.11764705882352, 88.70588235294117, 89.55828972799699]","[50.117647058823536, 87.29411764705883, 88.70588235294117, 89.88235294117646, 89.45929382925564]","[61.64705882352941, 85.6470588235294, 87.52941176470588, 88.70588235294117, 89.299014755103]","[68.23529411764706, 87.05882352941177, 89.17647058823529, 89.41176470588236, 89.66671380757083]","[72.23529411764706, 87.05882352941177, 89.88235294117646, 89.88235294117646, 89.63371517465704]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9095865515674694,0.0,14.220980644226074,14.441658020019531,14.455003499984741,14.515029907226562,14.468664169311523,0,0,0,0,0,0,0,0,0,0,0.25052714347839355,,,0
56,89.29430066468674,89.59128836091075,89.50172064300193,89.73271107339839,89.31787111676802,"[73.88235294117646, 88.23529411764706, 89.88235294117646, 90.11764705882352, 89.29430066468674]","[77.41176470588236, 85.88235294117646, 88.23529411764706, 88.70588235294117, 89.59128836091075]","[67.05882352941175, 85.1764705882353, 87.29411764705883, 87.29411764705883, 89.50172064300193]","[75.05882352941177, 89.64705882352942, 89.64705882352942, 89.41176470588236, 89.73271107339839]","[70.58823529411765, 88.94117647058823, 89.41176470588236, 89.41176470588236, 89.31787111676802]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9092230804179918,0.0,14.71877932548523,14.499019384384155,14.463184833526611,14.232111692428589,14.278549194335938,0,0,0,0,0,0,0,0,0,0,0.2338700294494629,,,0
57,89.59600245132702,89.65257153632207,89.79870833922594,89.50172064300193,89.25187385094047,"[77.41176470588236, 88.23529411764706, 90.8235294117647, 91.52941176470588, 89.59600245132702]","[72.70588235294117, 87.05882352941177, 88.94117647058823, 88.94117647058823, 89.65257153632207]","[67.52941176470588, 85.88235294117646, 88.47058823529412, 88.94117647058823, 89.79870833922594]","[76.0, 88.0, 90.3529411764706, 90.58823529411765, 89.50172064300193]","[69.41176470588235, 86.11764705882354, 88.94117647058823, 90.3529411764706, 89.25187385094047]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909768287142208,0.0,14.139254570007324,14.71965479850769,16.411280870437622,14.310272693634033,14.687905073165894,0,0,0,0,0,0,0,0,0,0,0.24071550369262695,,,0
58,89.39329656342808,89.61014472257578,88.95488615471645,89.44986564842313,89.21416112761042,"[61.64705882352941, 85.41176470588235, 88.70588235294117, 88.94117647058823, 89.39329656342808]","[55.76470588235294, 86.11764705882354, 86.58823529411764, 88.23529411764706, 89.61014472257578]","[55.05882352941176, 84.70588235294117, 87.05882352941177, 88.23529411764706, 88.95488615471645]","[61.882352941176464, 88.23529411764706, 88.47058823529412, 89.17647058823529, 89.44986564842313]","[43.29411764705882, 90.11764705882352, 92.23529411764706, 91.76470588235294, 89.21416112761042]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091322126306225,0.0,14.349132776260376,14.649556159973145,14.694235801696777,14.380338430404663,14.40389370918274,0,0,0,0,0,0,0,0,0,0,0.26961493492126465,,,0
59,89.36501202093055,89.65257153632207,89.70914062131712,89.55828972799699,89.27073021260547,"[68.23529411764706, 82.82352941176471, 89.88235294117646, 89.17647058823529, 89.36501202093055]","[70.35294117647058, 86.3529411764706, 87.52941176470588, 88.47058823529412, 89.65257153632207]","[72.0, 87.52941176470588, 88.47058823529412, 88.94117647058823, 89.70914062131712]","[60.94117647058823, 88.0, 89.17647058823529, 89.88235294117646, 89.55828972799699]","[72.23529411764706, 89.64705882352942, 90.8235294117647, 90.3529411764706, 89.27073021260547]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074057246706043,0.0,14.49197006225586,14.369378328323364,14.325794458389282,14.880909204483032,14.572315692901611,0,0,0,0,0,0,0,0,0,0,0.24772310256958008,,,0
60,89.38386838259558,89.8034224296422,89.60071654174328,89.67142789798709,89.47815019092066,"[65.88235294117646, 87.05882352941177, 89.17647058823529, 89.64705882352942, 89.38386838259558]","[47.05882352941176, 88.47058823529412, 89.17647058823529, 89.41176470588236, 89.8034224296422]","[60.47058823529412, 86.11764705882354, 88.23529411764706, 88.47058823529412, 89.60071654174328]","[70.82352941176471, 86.58823529411764, 90.58823529411765, 90.58823529411765, 89.67142789798709]","[78.3529411764706, 88.94117647058823, 90.58823529411765, 91.76470588235294, 89.47815019092066]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112221717401181,0.0,14.607044458389282,14.454772472381592,14.3433997631073,14.285006523132324,14.395509243011475,0,0,0,0,0,0,0,0,0,0,0.21483445167541504,,,0
61,89.83170697213973,89.27544430302173,89.60071654174328,89.33672747843303,89.38858247301184,"[58.82352941176471, 87.52941176470588, 89.17647058823529, 89.64705882352942, 89.83170697213973]","[60.94117647058823, 87.52941176470588, 89.17647058823529, 89.64705882352942, 89.27544430302173]","[73.41176470588235, 87.05882352941177, 86.82352941176471, 88.0, 89.60071654174328]","[79.29411764705883, 88.70588235294117, 89.64705882352942, 90.3529411764706, 89.33672747843303]","[71.05882352941177, 88.94117647058823, 90.3529411764706, 91.05882352941177, 89.38858247301184]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9123125851885506,0.0,14.060518503189087,14.355865716934204,15.470544815063477,14.672401428222656,14.689369916915894,0,0,0,0,0,0,0,0,0,0,0.2720911502838135,,,0
62,89.55828972799699,89.40743883467684,89.6290010842408,89.73742516381465,89.66671380757083,"[73.41176470588235, 87.05882352941177, 88.94117647058823, 90.3529411764706, 89.55828972799699]","[74.58823529411764, 88.47058823529412, 88.70588235294117, 88.94117647058823, 89.40743883467684]","[77.88235294117646, 89.17647058823529, 90.3529411764706, 90.11764705882352, 89.6290010842408]","[64.23529411764706, 86.11764705882354, 88.47058823529412, 88.70588235294117, 89.73742516381465]","[69.88235294117648, 88.0, 91.52941176470588, 91.52941176470588, 89.66671380757083]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110404361653793,0.0,14.671357154846191,14.423390865325928,14.417324542999268,14.51561689376831,14.617342948913574,0,0,0,0,0,0,0,0,0,0,0.28874850273132324,,,0
63,89.69499835006836,89.8034224296422,89.78456606797718,89.32258520718428,89.42158110592561,"[70.11764705882354, 88.47058823529412, 90.3529411764706, 90.8235294117647, 89.69499835006836]","[67.76470588235294, 86.3529411764706, 88.94117647058823, 88.70588235294117, 89.8034224296422]","[60.705882352941174, 86.11764705882354, 88.23529411764706, 88.47058823529412, 89.78456606797718]","[64.0, 88.0, 88.94117647058823, 88.94117647058823, 89.32258520718428]","[60.23529411764705, 89.64705882352942, 91.05882352941177, 91.29411764705883, 89.42158110592561]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9117673784643344,0.0,14.36058259010315,14.821080446243286,14.607827186584473,14.369989156723022,14.36495590209961,0,0,0,0,0,0,0,0,0,0,0.2601168155670166,,,0
64,89.61014472257578,89.73742516381465,89.51114882383445,89.64314335548956,89.48286428133692,"[72.47058823529412, 86.82352941176471, 89.41176470588236, 89.17647058823529, 89.61014472257578]","[72.0, 89.17647058823529, 89.17647058823529, 88.94117647058823, 89.73742516381465]","[61.882352941176464, 85.88235294117646, 86.82352941176471, 88.0, 89.51114882383445]","[71.76470588235294, 86.82352941176471, 87.76470588235294, 90.3529411764706, 89.64314335548956]","[71.52941176470588, 88.47058823529412, 92.23529411764706, 91.52941176470588, 89.48286428133692]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9120399818264425,0.0,14.589356899261475,14.408793926239014,14.489348649978638,14.228080749511719,14.073072671890259,0,0,0,0,0,0,0,0,0,0,0.2493302822113037,,,0
65,89.51114882383445,89.72328289256588,89.71856880214962,89.66199971715457,89.44515155800688,"[63.05882352941177, 86.82352941176471, 88.23529411764706, 88.94117647058823, 89.51114882383445]","[73.6470588235294, 84.94117647058823, 89.17647058823529, 89.17647058823529, 89.72328289256588]","[72.0, 86.3529411764706, 88.23529411764706, 88.94117647058823, 89.71856880214962]","[73.41176470588235, 86.3529411764706, 88.94117647058823, 89.17647058823529, 89.66199971715457]","[72.94117647058823, 89.88235294117646, 89.88235294117646, 90.11764705882352, 89.44515155800688]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9137664697864607,0.0,14.451230764389038,14.236168146133423,14.376060009002686,14.46301007270813,14.318981409072876,0,0,0,0,0,0,0,0,0,0,0.23004627227783203,,,0
66,89.67142789798709,89.69971244048462,89.75628152547966,89.83642106255598,89.76099561589591,"[68.70588235294117, 88.23529411764706, 90.8235294117647, 90.3529411764706, 89.67142789798709]","[73.41176470588235, 87.76470588235294, 88.70588235294117, 89.17647058823529, 89.69971244048462]","[34.11764705882353, 82.82352941176471, 85.88235294117646, 87.29411764705883, 89.75628152547966]","[67.76470588235294, 88.47058823529412, 89.88235294117646, 90.8235294117647, 89.83642106255598]","[69.17647058823529, 90.3529411764706, 92.47058823529412, 92.0, 89.76099561589591]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9124034529759201,0.0,15.163814783096313,16.70927667617798,14.81967282295227,15.024175882339478,15.53019642829895,0,0,0,0,0,0,0,0,0,0,0.2577962875366211,,,0
67,89.68557016923585,89.42158110592561,89.61485881299204,89.77042379672841,89.78928015839344,"[60.23529411764705, 85.6470588235294, 88.94117647058823, 89.41176470588236, 89.68557016923585]","[68.70588235294117, 86.82352941176471, 88.94117647058823, 89.41176470588236, 89.42158110592561]","[64.23529411764706, 84.94117647058823, 87.29411764705883, 88.23529411764706, 89.61485881299204]","[73.6470588235294, 89.17647058823529, 88.94117647058823, 89.17647058823529, 89.77042379672841]","[70.35294117647058, 89.41176470588236, 90.8235294117647, 91.29411764705883, 89.78928015839344]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112221717401181,0.0,14.480581283569336,14.375301599502563,14.54877781867981,14.576454877853394,14.513992071151733,0,0,0,0,0,0,0,0,0,0,0.2262117862701416,,,0
68,89.65728562673833,89.82227879130721,89.61014472257578,89.81756470089096,89.48286428133692,"[70.82352941176471, 85.41176470588235, 90.58823529411765, 90.58823529411765, 89.65728562673833]","[68.0, 86.3529411764706, 88.23529411764706, 87.52941176470588, 89.82227879130721]","[69.88235294117648, 87.05882352941177, 88.47058823529412, 89.41176470588236, 89.61014472257578]","[71.05882352941177, 86.3529411764706, 88.47058823529412, 88.23529411764706, 89.81756470089096]","[73.41176470588235, 89.41176470588236, 91.05882352941177, 91.52941176470588, 89.48286428133692]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9127669241253975,0.0,14.785932540893555,14.690141201019287,14.432865619659424,14.281461715698242,14.448736906051636,0,0,0,0,0,0,0,0,0,0,0.2493445873260498,,,0
69,89.62428699382454,89.72328289256588,89.75628152547966,89.82699288172347,89.49700655258567,"[70.58823529411765, 87.52941176470588, 89.17647058823529, 89.64705882352942, 89.62428699382454]","[68.23529411764706, 88.47058823529412, 88.94117647058823, 89.64705882352942, 89.72328289256588]","[76.0, 86.3529411764706, 87.76470588235294, 88.47058823529412, 89.75628152547966]","[70.58823529411765, 89.17647058823529, 90.58823529411765, 90.58823529411765, 89.82699288172347]","[64.94117647058823, 92.0, 90.8235294117647, 90.8235294117647, 89.49700655258567]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9139482053611995,0.0,14.201178073883057,14.363193035125732,14.66365647315979,14.287523746490479,14.412139415740967,0,0,0,0,0,0,0,0,0,0,0.26982784271240234,,,0
70,89.7939942488097,89.90241832838353,89.81756470089096,89.55828972799699,89.69499835006836,"[73.6470588235294, 83.29411764705881, 89.17647058823529, 90.3529411764706, 89.7939942488097]","[69.17647058823529, 85.1764705882353, 88.70588235294117, 88.70588235294117, 89.90241832838353]","[74.3529411764706, 87.52941176470588, 88.70588235294117, 88.47058823529412, 89.81756470089096]","[71.76470588235294, 88.23529411764706, 89.17647058823529, 89.64705882352942, 89.55828972799699]","[63.294117647058826, 88.23529411764706, 90.58823529411765, 91.76470588235294, 89.69499835006836]",50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00353581783467,0.9129486597001363,50.0,14.067997694015503,14.502248048782349,14.3294095993042,14.394787311553955,14.346887826919556,0,0,0,0,0,0,0,0,0,0,0.2445237636566162,,,0
71,89.64314335548956,89.94013105171356,89.9259887804648,89.87884787630227,89.88827605713477,"[68.70588235294117, 84.94117647058823, 89.17647058823529, 89.88235294117646, 89.64314335548956]","[64.0, 88.23529411764706, 89.41176470588236, 89.88235294117646, 89.94013105171356]","[78.11764705882352, 87.52941176470588, 88.47058823529412, 88.0, 89.9259887804648]","[73.88235294117646, 90.3529411764706, 90.58823529411765, 90.8235294117647, 89.87884787630227]","[70.82352941176471, 87.29411764705883, 89.88235294117646, 90.8235294117647, 89.88827605713477]",50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00353581783467,0.9159472966833258,50.0,14.005058288574219,14.327653646469116,14.185023784637451,14.425185203552246,14.07227897644043,0,0,0,0,0,0,0,0,0,0,0.22972702980041504,,,0
72,89.66199971715457,90.05798331211993,89.4640079196719,89.85999151463724,89.79870833922594,"[76.47058823529412, 85.88235294117646, 88.0, 88.94117647058823, 89.66199971715457]","[56.23529411764706, 87.52941176470588, 88.23529411764706, 89.41176470588236, 90.05798331211993]","[43.529411764705884, 85.88235294117646, 89.17647058823529, 88.47058823529412, 89.4640079196719]","[42.8235294117647, 84.23529411764706, 88.23529411764706, 88.0, 89.85999151463724]","[84.94117647058823, 90.8235294117647, 91.05882352941177, 92.0, 89.79870833922594]",50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00353581783467,0.9154020899591095,50.0,14.32105827331543,14.3407564163208,14.4637770652771,14.578030824661255,14.490365505218506,0,0,0,0,0,0,0,0,0,0,0.22408771514892578,,,0
73,89.6290010842408,89.70442653090086,89.80813652005845,89.71385471173338,89.39801065384434,"[66.82352941176471, 87.76470588235294, 89.41176470588236, 89.64705882352942, 89.6290010842408]","[79.52941176470588, 88.94117647058823, 88.70588235294117, 89.41176470588236, 89.70442653090086]","[69.88235294117648, 86.58823529411764, 87.52941176470588, 88.0, 89.80813652005845]","[68.23529411764706, 85.88235294117646, 88.47058823529412, 89.17647058823529, 89.71385471173338]","[73.41176470588235, 88.70588235294117, 90.3529411764706, 90.8235294117647, 89.39801065384434]",50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00353581783467,0.9127669241253975,50.0,14.410771369934082,14.321331262588501,14.700567483901978,14.834067821502686,14.782690286636353,0,0,0,0,0,0,0,0,0,0,0.23130536079406738,,,0
74,89.43572337717437,89.87413378588602,89.49229246216942,89.8128506104747,89.87884787630227,"[49.1764705882353, 87.29411764705883, 90.58823529411765, 90.8235294117647, 89.43572337717437]","[65.64705882352942, 85.88235294117646, 88.0, 89.17647058823529, 89.87413378588602]","[72.94117647058823, 85.6470588235294, 89.17647058823529, 89.17647058823529, 89.49229246216942]","[63.76470588235294, 86.3529411764706, 89.41176470588236, 89.17647058823529, 89.8128506104747]","[49.64705882352941, 88.23529411764706, 90.58823529411765, 91.05882352941177, 89.87884787630227]",50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00353581783467,0.915765561108587,50.0,14.369996786117554,14.351615190505981,14.403588056564331,14.336357593536377,14.381755113601685,0,0,0,0,0,0,0,0,0,0,0.26415586471557617,,,0
75,89.47815019092066,89.90713241879979,89.71385471173338,89.54886154716448,89.73742516381465,"[67.29411764705883, 87.52941176470588, 88.94117647058823, 90.3529411764706, 89.47815019092066]","[72.94117647058823, 87.76470588235294, 88.23529411764706, 88.47058823529412, 89.90713241879979]","[64.94117647058823, 87.05882352941177, 88.94117647058823, 89.64705882352942, 89.71385471173338]","[79.52941176470588, 86.82352941176471, 88.23529411764706, 88.47058823529412, 89.54886154716448]","[68.70588235294117, 89.41176470588236, 91.29411764705883, 92.0, 89.73742516381465]",50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00353581783467,0.9154020899591095,50.0,14.22154450416565,14.331466913223267,14.311115264892578,14.525227785110474,14.477784156799316,0,0,0,0,0,0,0,0,0,0,0.27039480209350586,,,0
76,89.77042379672841,90.0296987696224,89.73742516381465,89.50172064300193,89.77513788714468,"[66.11764705882352, 88.23529411764706, 88.70588235294117, 88.47058823529412, 89.77042379672841]","[74.82352941176471, 88.70588235294117, 89.17647058823529, 89.64705882352942, 90.0296987696224]","[64.94117647058823, 85.6470588235294, 87.76470588235294, 88.47058823529412, 89.73742516381465]","[68.70588235294117, 89.41176470588236, 90.58823529411765, 90.8235294117647, 89.50172064300193]","[77.64705882352942, 89.88235294117646, 91.76470588235294, 92.0, 89.77513788714468]",50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00353581783467,0.9142208087233076,50.0,14.44820761680603,14.321875095367432,14.530020475387573,14.680898904800415,14.537670135498047,0,0,0,0,0,0,0,0,0,0,0.2341458797454834,,,0
77,89.65728562673833,90.07212558336869,89.84113515297223,89.6290010842408,89.82699288172347,"[73.1764705882353, 88.0, 89.41176470588236, 90.3529411764706, 89.65728562673833]","[57.41176470588235, 88.47058823529412, 90.3529411764706, 90.11764705882352, 90.07212558336869]","[72.0, 84.94117647058823, 86.3529411764706, 86.82352941176471, 89.84113515297223]","[75.52941176470588, 89.17647058823529, 89.17647058823529, 89.64705882352942, 89.6290010842408]","[58.58823529411765, 88.47058823529412, 91.05882352941177, 92.0, 89.82699288172347]",50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00353581783467,0.9142208087233076,50.0,14.587821960449219,14.708394527435303,14.51786470413208,14.320613861083984,14.323010921478271,0,0,0,0,0,0,0,0,0,0,0.2342677116394043,,,0
78,89.9259887804648,89.77513788714468,89.67614198840333,89.90713241879979,89.85056333380474,"[61.882352941176464, 86.3529411764706, 88.94117647058823, 88.70588235294117, 89.9259887804648]","[65.41176470588236, 87.29411764705883, 88.0, 88.94117647058823, 89.77513788714468]","[66.82352941176471, 85.88235294117646, 87.52941176470588, 88.70588235294117, 89.67614198840333]","[66.82352941176471, 87.52941176470588, 89.41176470588236, 91.05882352941177, 89.90713241879979]","[60.0, 91.05882352941177, 91.76470588235294, 91.76470588235294, 89.85056333380474]",50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00353581783467,0.9142208087233076,50.0,14.574706077575684,14.639402866363525,14.315004110336304,14.417952537536621,14.398779153823853,0,0,0,0,0,0,0,0,0,0,0.2727625370025635,,,0
79,89.77042379672841,89.72799698298213,89.72328289256588,89.74685334464715,89.60071654174328,"[80.47058823529412, 88.70588235294117, 90.58823529411765, 91.05882352941177, 89.77042379672841]","[79.05882352941175, 87.76470588235294, 89.17647058823529, 88.94117647058823, 89.72799698298213]","[55.76470588235294, 87.05882352941177, 87.52941176470588, 88.70588235294117, 89.72328289256588]","[72.47058823529412, 88.94117647058823, 89.41176470588236, 89.17647058823529, 89.74685334464715]","[83.05882352941177, 90.11764705882352, 91.05882352941177, 91.05882352941177, 89.60071654174328]",50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00353581783467,0.9140390731485688,50.0,14.347999095916748,14.483898639678955,14.508261919021606,15.506703615188599,14.535039901733398,0,0,0,0,0,0,0,0,0,0,0.2665064334869385,,,0
